4.954406066326047520e-01
5.164666550918397547e-01
5.350791244173680461e-01
5.509976035842503173e-01
5.640779901741975744e-01
5.735819285023203706e-01
5.783703651368793386e-01
5.772960834322872214e-01
5.692098420949365245e-01
5.535903234623952285e-01
5.319534476296492453e-01
5.066613759300799824e-01
4.797902738208588147e-01
4.519893873971408405e-01
4.234576650392851138e-01
3.941394461511663061e-01
3.647276438863043535e-01
3.349779492160606664e-01
3.049111321575344591e-01
2.738958121769370369e-01
2.418606061044488997e-01
2.087335191687915426e-01
1.752921949427923287e-01
1.421444080309967883e-01
1.089929984279068703e-01
7.615763429222902059e-02
4.382549010498248271e-02
1.213485248448123097e-02
1.939992207342142519e-02
5.089956337195646052e-02
8.164607610778480684e-02
1.116831677509158433e-01
1.404949527111990781e-01
1.682200993166661218e-01
1.945917661257622611e-01
2.199956084067757056e-01
2.437963104557800964e-01
2.663329941529383182e-01
2.874936987780020159e-01
3.076085993861228940e-01
3.269736600508174051e-01
3.463661152171865765e-01
3.659930089932277864e-01
3.861622762520400265e-01
4.070701797347084927e-01
4.289112645695509762e-01
4.517364873018757110e-01
4.754753093469554770e-01
4.995911745613521027e-01
5.233607726190185883e-01
5.466741954735949705e-01
5.699523469072893533e-01
5.937778248828268213e-01
6.186128469752374404e-01
6.450998481155748587e-01
6.728284214495915405e-01
7.000607128407496660e-01
7.247390079682339836e-01
7.452859496849195686e-01
7.604919300609874755e-01
7.694498730000124409e-01
7.719756381445499471e-01
7.685381871627114947e-01
7.578618909556328331e-01
7.396319775215435266e-01
7.134223083759846373e-01
6.803286485484869583e-01
6.423029294088602459e-01
6.017085691615208232e-01
5.604169367819037406e-01
5.202952569413372697e-01
4.820792547586725818e-01
4.466115820128230274e-01
4.132656521372072289e-01
3.814980962918310126e-01
3.502009511098744809e-01
3.180741260596730569e-01
2.845929599917867425e-01
2.499106206095062788e-01
2.130401584658151160e-01
1.741803620510564976e-01
1.326996305540003585e-01
8.974153467664813810e-02
4.574411899938592846e-02
3.294875821537758456e-03
3.732141236891075436e-02
7.514995748298718137e-02
1.100949053620780965e-01
1.425107222275311947e-01
1.741928183316407697e-01
2.056809442449547554e-01
2.371682078995870635e-01
2.680722480221372495e-01
2.982112419322021646e-01
3.265348573558319312e-01
3.517394332493833375e-01
3.727723998607349043e-01
3.905359170823146098e-01
4.062276832050696895e-01
4.200076168885982786e-01
4.318746653060731577e-01
4.424948777965344582e-01
4.523212320809887887e-01
4.610272946730925581e-01
4.680733370216916822e-01
4.732467483581449530e-01
4.756246069238506680e-01
4.729211775721998134e-01
4.637717014524197490e-01
4.474119506609515184e-01
4.252054414877028954e-01
3.988111615975145074e-01
3.702871789548801695e-01
3.404426672174003521e-01
3.102915577821024340e-01
2.801949898836968988e-01
2.511481110508652637e-01
2.230740258835575973e-01
1.958363819083017709e-01
1.686007493076037422e-01
1.412851125139956421e-01
1.138187312169140070e-01
8.609089497468484786e-02
5.868781037396915423e-02
3.224554580445722352e-02
5.948006287024648446e-03
2.055578666524309275e-02
4.758159354798194990e-02
7.492345534678523933e-02
1.022534452434509938e-01
1.291026521445168551e-01
1.556497344061915922e-01
1.817982033429398903e-01
2.077876631359278914e-01
2.333379305121068004e-01
2.588304272450416832e-01
2.840396853621847684e-01
3.092570925856502062e-01
3.341852031934812728e-01
3.586420074868371111e-01
3.819396042377442568e-01
4.041924363330457459e-01
4.252319942201824299e-01
4.452661775217328644e-01
4.641341267195535081e-01
4.821957900277918929e-01
5.000348509559306986e-01
5.182095672422331045e-01
5.367019692788599361e-01
5.551715663658881583e-01
5.732940911331805278e-01
5.906126563732210233e-01
6.067670052906860567e-01
6.219303376505344039e-01
6.371792794196804444e-01
6.530313300010289757e-01
6.699529490128092180e-01
6.872868501712224854e-01
7.041581574081920980e-01
7.193159053902329347e-01
7.325501692624785122e-01
7.433464561901552692e-01
7.512616052461967842e-01
7.548310783367010446e-01
7.529368366466094864e-01
7.434675790517195626e-01
7.258048345498167020e-01
6.991699422638848471e-01
6.649378725712944416e-01
6.248203791096977877e-01
5.821400122495473672e-01
5.390943251887393428e-01
4.981322378259315786e-01
4.600235736428084921e-01
4.252208719713347906e-01
3.916741182799382548e-01
3.606401750670912842e-01
3.305805426901427535e-01
3.004823345573113258e-01
2.695632501214739740e-01
2.380095425042534074e-01
