Time (s),Data,Step Detected (0/1)
4.324590163934427,8.037335,0
4.326229508196722,8.11395,0
4.327868852459017,8.166622,0
4.329508196721312,8.094796,0
4.331147540983607,8.185776,0
4.332786885245902,8.238448,0
4.334426229508197,8.224083,0
4.336065573770492,8.319851,0
4.337704918032787,8.255208,0
4.339344262295082,8.346187,0
4.340983606557377,8.401254,0
4.342622950819672,8.396466,0
4.344262295081967,8.413225,0
4.345901639344262,8.401254,0
4.3475409836065575,8.42759,0
4.349180327868853,8.485051,0
4.350819672131148,8.485051,0
4.352459016393443,8.556877,0
4.354098360655738,8.561666,0
4.355737704918033,8.520964,0
4.357377049180328,8.576031,0
4.359016393442623,8.544906,0
4.360655737704918,8.573637,0
4.362295081967213,8.528147,0
4.363934426229508,8.585608,0
4.365573770491803,8.578425,0
4.367213114754098,8.537724,0
4.368852459016393,8.501811,0
4.370491803278688,8.511387,0
4.372131147540983,8.451532,0
4.3737704918032785,8.508993,0
4.3754098360655735,8.463503,0
4.377049180327869,8.389283,0
4.378688524590164,8.362947,0
4.380327868852459,8.362947,0
4.381967213114754,8.295909,0
4.383606557377049,8.300698,0
4.385245901639344,8.283938,0
4.386885245901639,8.178593,0
4.388524590163934,8.23366,0
4.390163934426229,8.245631,0
4.391803278688524,8.169017,0
4.39344262295082,8.185776,0
4.395081967213115,8.161834,0
4.39672131147541,8.255208,0
4.398360655737705,8.176199,0
4.4,8.226477,0
4.401639344262295,8.23366,0
4.4032786885245905,8.250419,0
4.4049180327868855,8.214506,0
4.406557377049181,8.30788,0
4.408196721311476,8.386889,0
4.409836065573771,8.389283,0
4.411475409836066,8.358158,0
4.413114754098361,8.65504,0
4.414754098360656,8.662222,0
4.416393442622951,8.738837,0
4.418032786885246,8.865729,0
4.419672131147541,8.983045,0
4.421311475409836,9.165004,0
4.422950819672131,9.205706,0
4.424590163934426,9.301474,0
4.426229508196721,9.459491,0
4.427868852459016,9.615114,0
4.4295081967213115,9.691729,0
4.4311475409836065,9.849746,0
4.432786885245902,10.041282,0
4.434426229508197,10.189723,0
4.436065573770492,10.266337,0
4.437704918032787,10.34774,0
4.439344262295082,10.429143,0
4.440983606557377,10.611102,0
4.442622950819672,10.66138,0
4.444262295081967,10.781091,0
4.445901639344262,10.874464,0
4.447540983606557,10.986992,0
4.449180327868852,10.979809,0
4.450819672131147,11.010934,0
4.452459016393442,11.17374,0
4.454098360655737,11.159374,0
4.4557377049180324,11.192893,0
4.4573770491803275,11.200076,0
4.459016393442623,11.365276,0
4.460655737704918,11.377247,0
4.462295081967213,11.365276,0
4.463934426229508,11.408371,0
4.465573770491804,11.432313,0
4.467213114754099,11.494563,0
4.468852459016394,11.525687,0
4.470491803278689,11.53287,0
4.472131147540984,11.554418,0
4.473770491803279,11.528081,0
4.475409836065574,11.525687,0
4.477049180327869,11.508928,0
4.478688524590164,11.57836,0
4.480327868852459,11.583148,0
4.481967213114754,11.547235,0
4.483606557377049,11.611879,0
4.4852459016393444,11.587937,0
4.4868852459016395,11.523293,0
4.488524590163935,11.535264,0
4.49016393442623,11.484986,0
4.491803278688525,11.528081,0
4.49344262295082,11.5616,0
4.495081967213115,11.535264,0
4.49672131147541,11.568783,0
4.498360655737705,11.508928,0
4.5,11.563995,0
4.501639344262295,11.614273,0
4.50327868852459,11.638215,0
4.504918032786885,11.710041,0
4.50655737704918,11.74356,0
4.508196721311475,11.870452,0
4.50983606557377,12.052412,0
4.511475409836065,12.129026,0
4.5131147540983605,12.270284,0
4.5147540983606556,12.483368,0
4.516393442622951,12.514493,0
4.518032786885246,12.811374,0
4.519672131147541,12.864046,0
4.521311475409836,13.093889,0
4.522950819672131,13.345281,0
4.524590163934426,13.472173,0
4.526229508196721,13.560759,0
4.527868852459016,13.831303,0
4.529508196721311,13.939043,0
4.531147540983606,14.118608,0
4.532786885245901,14.386758,0
4.534426229508196,14.408306,0
4.536065573770492,14.662091,0
4.537704918032787,14.714764,0
4.539344262295082,14.872781,0
4.540983606557377,14.975732,0
4.5426229508196725,15.083471,0
4.5442622950819676,15.229517,0
4.545901639344263,15.320497,0
4.547540983606558,15.370775,0
4.549180327868853,15.43063,0
4.550819672131148,15.456966,0
4.552459016393443,15.495274,0
4.554098360655738,15.440207,0
4.555737704918033,15.339651,0
4.557377049180328,15.322891,0
4.559016393442623,15.119384,0
4.560655737704918,14.966155,0
4.562295081967213,14.846445,0
4.563934426229508,14.585477,0
4.565573770491803,14.439431,0
4.567213114754098,14.12579,0
4.5688524590163935,13.788208,0
4.5704918032786885,13.567941,0
4.572131147540984,13.129802,0
4.573770491803279,12.749124,0
4.575409836065574,12.509704,0
4.577049180327869,12.095507,0
4.578688524590164,11.674128,0
4.580327868852459,11.480197,0
4.581967213114754,11.12825,0
4.583606557377049,10.733207,0
4.585245901639344,10.539276,0
4.586885245901639,10.251972,0
4.588524590163934,10.127474,0
4.590163934426229,9.742007,0
4.591803278688524,9.495404,0
4.593442622950819,9.358935,0
4.5950819672131145,9.153033,0
4.5967213114754095,8.839393,0
4.598360655737705,8.836999,0
4.6,8.662222,0
4.601639344262295,8.599973,0
4.60327868852459,8.429985,0
4.604918032786885,8.372524,0
4.60655737704918,8.30788,0
4.608196721311476,8.23366,0
4.609836065573771,8.291121,0
4.611475409836066,8.303092,0
4.613114754098361,8.396466,0
4.614754098360656,8.418014,0
4.616393442622951,8.497022,0
4.618032786885246,8.542512,0
4.619672131147541,8.72926,0
4.621311475409836,8.791509,0
4.622950819672131,9.028535,0
4.6245901639344265,9.121909,0
4.6262295081967215,9.416396,0
4.627868852459017,9.660604,0
4.629508196721312,9.789891,0
4.631147540983607,10.041282,0
4.632786885245902,10.34774,0
4.634426229508197,10.477027,0
4.636065573770492,10.742783,0
4.637704918032787,10.967838,0
4.639344262295082,11.085154,0
4.640983606557377,11.298238,0
4.642622950819672,11.360487,0
4.644262295081967,11.554418,0
4.645901639344262,11.7268,0
4.647540983606557,11.769896,0
4.649180327868852,11.805809,0
4.650819672131147,11.925519,0
4.6524590163934425,11.942278,0
4.654098360655738,11.894394,0
4.655737704918033,11.851299,0
4.657377049180328,11.918336,0
4.659016393442623,11.848905,0
4.660655737704918,11.798626,0
4.662295081967213,11.822568,0
4.663934426229508,11.808203,0
4.665573770491803,11.724406,0
4.667213114754098,11.69807,0
4.668852459016393,11.563995,0
4.670491803278688,11.568783,0
4.672131147540983,11.563995,0
4.673770491803278,11.48738,0
4.675409836065573,11.48738,0
4.677049180327868,11.331757,0
4.6786885245901635,11.262325,0
4.680327868852459,11.269508,0
4.6819672131147545,11.087548,0
4.68360655737705,11.066001,0
4.685245901639345,11.056424,0
4.68688524590164,10.982204,0
4.688524590163935,10.934319,0
4.69016393442623,10.819398,0
4.691803278688525,10.817004,0
4.69344262295082,10.821792,0
4.695081967213115,10.754754,0
4.69672131147541,10.67814,0
4.698360655737705,10.673352,0
4.7,10.565612,0
4.701639344262295,10.414778,0
4.70327868852459,10.39323,0
4.704918032786885,10.340557,0
4.70655737704918,10.287885,0
4.7081967213114755,10.259155,0
4.7098360655737705,10.132262,0
4.711475409836066,10.101137,0
4.713114754098361,10.050859,0
4.714754098360656,9.888053,0
4.716393442622951,9.888053,0
4.718032786885246,9.782708,0
4.719672131147541,9.694123,0
4.721311475409836,9.631874,0
4.722950819672131,9.615114,0
4.724590163934426,9.615114,0
4.726229508196721,9.531317,0
4.727868852459016,9.471462,0
4.729508196721311,9.380483,0
4.731147540983606,9.306262,0
4.732786885245901,9.267955,0
4.7344262295081965,9.232042,0
4.7360655737704915,9.112332,0
4.737704918032787,9.085996,0
4.739344262295082,9.026141,0
4.740983606557377,8.89446,0
4.742622950819672,8.817845,0
4.744262295081967,8.798692,0
4.745901639344262,8.7125,0
4.747540983606557,8.621521,0
4.749180327868852,8.523358,0
4.750819672131148,8.494628,0
4.752459016393443,8.413225,0
4.754098360655738,8.322245,0
4.755737704918033,8.207324,0
4.757377049180328,8.166622,0
4.759016393442623,8.087614,0
4.760655737704918,7.975086,0
4.762295081967213,7.967904,0
4.7639344262295085,7.802704,0
4.7655737704918035,7.776367,0
4.767213114754099,7.680599,0
4.768852459016394,7.66384,0
4.770491803278689,7.560889,0
4.772131147540984,7.508217,0
4.773770491803279,7.400478,0
4.775409836065574,7.395689,0
4.777049180327869,7.285556,0
4.778688524590164,7.247249,0
4.780327868852459,7.208942,0
4.781967213114754,7.151481,0
4.783606557377049,7.091626,0
4.785245901639344,7.04853,0
4.786885245901639,6.964733,0
4.788524590163934,7.012617,0
4.7901639344262295,6.919243,0
4.7918032786885245,6.83784,0
4.79344262295082,6.799533,0
4.795081967213115,6.761226,0
4.79672131147541,6.742072,0
4.798360655737705,6.703765,0
4.8,6.64391,0
4.801639344262295,6.629545,0
4.80327868852459,6.55293,0
4.804918032786885,6.445191,0
4.80655737704918,6.505046,0
4.808196721311475,6.500258,0
4.80983606557377,6.426038,0
4.811475409836065,6.430826,0
4.81311475409836,6.387731,0
4.814754098360655,6.366183,0
4.81639344262295,6.318299,0
4.8180327868852455,6.318299,0
4.819672131147541,6.339846,0
4.821311475409836,6.308722,0
4.822950819672132,6.241684,0
4.824590163934427,6.208165,0
4.826229508196722,6.265626,0
4.827868852459017,6.232107,0
4.829508196721312,6.256049,0
4.831147540983607,6.265626,0
4.832786885245902,6.337452,0
4.834426229508197,6.279991,0
4.836065573770492,6.301539,0
4.837704918032787,6.33027,0
4.839344262295082,6.291962,0
4.840983606557377,6.320693,0
4.842622950819672,6.368577,0
4.844262295081967,6.382942,0
4.845901639344262,6.368577,0
4.8475409836065575,6.418855,0
4.849180327868853,6.464345,0
4.850819672131148,6.411673,0
4.852459016393443,6.438009,0
4.854098360655738,6.533777,0
4.855737704918033,6.528988,0
4.857377049180328,6.574478,0
4.859016393442623,6.550536,0
4.860655737704918,6.584055,0
4.862295081967213,6.624756,0
4.863934426229508,6.703765,0
4.865573770491803,6.708554,0
4.867213114754098,6.789956,0
4.868852459016393,6.782774,0
4.870491803278688,6.833052,0
4.872131147540983,6.873753,0
4.8737704918032785,6.919243,0
4.8754098360655735,6.955156,0
4.877049180327869,7.012617,0
4.878688524590164,7.034165,0
4.880327868852459,7.026982,0
4.881967213114754,7.098808,0
4.883606557377049,7.189788,0
4.885245901639344,7.175423,0
4.886885245901639,7.153875,0
4.888524590163934,7.161058,0
4.890163934426229,7.256826,0
4.891803278688524,7.266403,0
4.89344262295082,7.206547,0
4.895081967213115,7.240066,0
4.89672131147541,7.338229,0
4.898360655737705,7.398084,0
4.9,7.393295,0
4.901639344262295,7.438785,0
4.9032786885245905,7.477092,0
4.9049180327868855,7.486669,0
4.906557377049181,7.517794,0
4.908196721311476,7.594408,0
4.909836065573771,7.606379,0
4.911475409836066,7.680599,0
4.913114754098361,7.70933,0
4.914754098360656,7.80031,0
4.916393442622951,7.831434,0
4.918032786885246,7.905654,0
4.919672131147541,7.989451,0
4.921311475409836,7.987057,0
4.922950819672131,8.092402,0
4.924590163934426,8.137892,0
4.926229508196721,8.18817,0
4.927868852459016,8.185776,0
4.9295081967213115,8.276756,0
4.9311475409836065,8.26239,0
4.932786885245902,8.305486,0
4.934426229508197,8.396466,0
4.936065573770492,8.384495,0
4.937704918032787,8.420408,0
4.939344262295082,8.470686,0
4.940983606557377,8.470686,0
4.942622950819672,8.504205,0
4.944262295081967,8.537724,0
4.945901639344262,8.566454,0
4.947540983606557,8.568848,0
4.949180327868852,8.566454,0
4.950819672131147,8.585608,0
4.952459016393442,8.568848,0
4.954098360655737,8.561666,0
4.9557377049180324,8.566454,0
4.9573770491803275,8.48984,0
4.959016393442623,8.468292,0
4.960655737704918,8.506599,0
4.962295081967213,8.449138,0
4.963934426229508,8.439561,0
4.965573770491804,8.413225,0
4.967213114754099,8.396466,0
4.968852459016394,8.358158,0
4.970491803278689,8.37013,0
4.972131147540984,8.319851,0
4.973770491803279,8.26239,0
4.975409836065574,8.288727,0
4.977049180327869,8.288727,0
4.978688524590164,8.271967,0
4.980327868852459,8.219295,0
4.981967213114754,8.221689,0
4.983606557377049,8.231266,0
4.9852459016393444,8.243237,0
4.9868852459016395,8.228872,0
4.988524590163935,8.183382,0
4.99016393442623,8.231266,0
4.991803278688525,8.221689,0
4.99344262295082,8.238448,0
4.995081967213115,8.259996,0
4.99672131147541,8.315063,0
4.998360655737705,8.341399,0
5.0,8.379706,0
5.001639344262295,8.360553,0
5.00327868852459,8.389283,0
5.004918032786885,8.418014,0
5.00655737704918,8.482657,0
5.008196721311475,8.647857,0
5.00983606557377,8.647857,0
5.011475409836065,8.698135,0
5.0131147540983605,8.810663,0
5.0147540983606556,8.856152,0
5.016393442622951,8.959103,0
5.018032786885246,9.028535,0
5.019672131147541,9.11712,0
5.021311475409836,9.224859,0
5.022950819672131,9.296686,0
5.024590163934426,9.414001,0
5.026229508196721,9.564836,0
5.027868852459016,9.615114,0
5.029508196721311,9.73243,0
5.031147540983606,9.900024,0
5.032786885245901,9.938332,0
5.034426229508196,10.122685,0
5.036065573770491,10.211271,0
5.037704918032787,10.297462,0
5.039344262295082,10.419566,0
5.040983606557377,10.486604,0
5.0426229508196725,10.66138,0
5.0442622950819676,10.862493,0
5.045901639344263,10.87207,0
5.047540983606558,11.00854,0
5.049180327868853,11.207258,0
5.050819672131148,11.24796,0
5.052459016393443,11.353305,0
5.054098360655738,11.504139,0
5.055737704918033,11.590331,0
5.057377049180328,11.638215,0
5.059016393442623,11.767502,0
5.060655737704918,11.81778,0
5.062295081967213,11.851299,0
5.063934426229508,11.884818,0
5.065573770491803,11.997345,0
5.067213114754098,11.980586,0
5.0688524590163935,12.018893,0
5.0704918032786885,12.01171,0
5.072131147540984,11.98298,0
5.073770491803279,11.956644,0
5.075409836065574,11.973403,0
5.077049180327869,11.913548,0
5.078688524590164,11.915942,0
5.080327868852459,11.824962,0
5.081967213114754,11.781867,0
5.083606557377049,11.678916,0
5.085245901639344,11.643003,0
5.086885245901639,11.583148,0
5.088524590163934,11.465832,0
5.090163934426229,11.520899,0
5.091803278688524,11.499351,0
5.093442622950819,11.508928,0
5.0950819672131145,11.575966,0
5.0967213114754095,11.633426,0
5.098360655737705,11.693281,0
5.1,11.812991,0
5.101639344262295,11.911154,0
5.10327868852459,11.959038,0
5.104918032786885,12.014104,0
5.10655737704918,12.133815,0
5.108196721311476,12.270284,0
5.109836065573771,12.349293,0
5.111475409836066,12.500127,0
5.113114754098361,12.579136,0
5.114754098360656,12.622232,0
5.116393442622951,12.751519,0
5.118032786885246,12.864046,0
5.119672131147541,12.990939,0
5.121311475409836,13.060371,0
5.122950819672131,13.096284,0
5.1245901639344265,13.247118,0
5.1262295081967215,13.330915,0
5.127868852459017,13.309368,0
5.129508196721312,13.39077,0
5.131147540983607,13.393165,0
5.132786885245902,13.409924,0
5.134426229508197,13.371617,0
5.136065573770492,13.397953,0
5.137704918032787,13.45302,0
5.139344262295082,13.505692,0
5.140983606557377,13.395559,0
5.142622950819672,13.450625,0
5.144262295081967,13.433866,0
5.145901639344262,13.474567,0
5.147540983606557,13.469779,0
5.149180327868852,13.491327,0
5.150819672131147,13.445837,0
5.1524590163934425,13.48175,0
5.154098360655738,13.520057,0
5.155737704918033,13.505692,0
5.157377049180328,13.474567,0
5.159016393442623,13.539211,0
5.160655737704918,13.539211,0
5.162295081967213,13.536817,0
5.163934426229508,13.522451,0
5.165573770491803,13.503298,0
5.167213114754098,13.577518,0
5.168852459016393,13.505692,0
5.170491803278688,13.534422,0
5.172131147540983,13.591883,0
5.173770491803278,13.567941,0
5.175409836065573,13.532028,0
5.177049180327868,13.450625,0
5.1786885245901635,13.493721,0
5.180327868852459,13.448231,0
5.1819672131147545,13.359646,0
5.18360655737705,13.33331,0
5.185245901639345,13.134591,0
5.18688524590164,13.136985,0
5.188524590163935,13.03164,0
5.19016393442623,12.962208,0
5.191803278688525,12.864046,0
5.19344262295082,12.739548,0
5.195081967213115,12.562377,0
5.19672131147541,12.526464,0
5.198360655737705,12.423513,0
5.2,12.179304,0
5.201639344262295,12.129026,0
5.20327868852459,12.016499,0
5.204918032786885,11.975797,0
5.20655737704918,11.798626,0
5.2081967213114755,11.669339,0
5.2098360655737705,11.573571,0
5.211475409836066,11.453861,0
5.213114754098361,11.437102,0
5.214754098360656,11.319786,0
5.216393442622951,11.274296,0
5.218032786885246,11.145009,0
5.219672131147541,11.125856,0
5.221311475409836,11.049241,0
5.222950819672131,11.03727,0
5.224590163934426,11.032482,0
5.226229508196721,10.951079,0
5.227868852459016,10.929531,0
5.229508196721311,10.958261,0
5.231147540983606,10.970233,0
5.232786885245901,10.924743,0
5.2344262295081965,10.867282,0
5.2360655737704915,10.874464,0
5.237704918032787,10.867282,0
5.239344262295082,10.924743,0
5.240983606557377,10.958261,0
5.242622950819672,10.967838,0
5.244262295081967,10.994175,0
5.245901639344262,11.010934,0
5.247540983606557,11.11149,0
5.249180327868852,11.106702,0
5.250819672131148,11.106702,0
5.252459016393443,11.159374,0
5.254098360655738,11.197682,0
5.255737704918033,11.224018,0
5.257377049180328,11.257537,0
5.259016393442623,11.319786,0
5.260655737704918,11.401189,0
5.262295081967213,11.33894,0
5.2639344262295085,11.425131,0
5.2655737704918035,11.425131,0
5.267213114754099,11.482592,0
5.268852459016394,11.535264,0
5.270491803278689,11.575966,0
5.272131147540984,11.640609,0
5.273770491803279,11.604696,0
5.275409836065574,11.643003,0
5.277049180327869,11.690887,0
5.278688524590164,11.659763,0
5.280327868852459,11.669339,0
5.281967213114754,11.741165,0
5.283606557377049,11.724406,0
5.285245901639344,11.700464,0
5.286885245901639,11.700464,0
5.288524590163934,11.700464,0
5.2901639344262295,11.750742,0
5.2918032786885245,11.722012,0
5.29344262295082,11.731589,0
5.295081967213115,11.717223,0
5.29672131147541,11.686099,0
5.298360655737705,11.626244,0
5.3,11.616667,0
5.301639344262295,11.60709,0
5.30327868852459,11.554418,0
5.304918032786885,11.573571,0
5.30655737704918,11.456255,0
5.308196721311475,11.461044,0
5.30983606557377,11.391612,0
5.311475409836065,11.343728,0
5.31311475409836,11.197682,0
5.314754098360655,11.212047,0
5.31639344262295,11.180922,0
5.3180327868852455,11.018117,0
5.319672131147541,10.943896,0
5.321311475409836,10.922348,0
5.322950819672132,10.824186,0
5.324590163934427,10.702082,0
5.326229508196722,10.623073,0
5.327868852459017,10.534488,0
5.329508196721312,10.426749,0
5.331147540983607,10.268731,0
5.332786885245902,10.184934,0
5.334426229508197,10.103532,0
5.336065573770492,9.957485,0
5.337704918032787,9.885659,0
5.339344262295082,9.789891,0
5.340983606557377,9.631874,0
5.342622950819672,9.598355,0
5.344262295081967,9.423578,0
5.345901639344262,9.416396,0
5.3475409836065575,9.186552,0
5.349180327868853,9.107544,0
5.350819672131148,9.035718,0
5.352459016393443,8.89446,0
5.354098360655738,8.858547,0
5.355737704918033,8.810663,0
5.357377049180328,8.614338,0
5.359016393442623,8.578425,0
5.360655737704918,8.477869,0
5.362295081967213,8.350976,0
5.363934426229508,8.312669,0
5.365573770491803,8.161834,0
5.367213114754098,8.11395,0
5.368852459016393,8.135498,0
5.370491803278688,7.987057,0
5.372131147540983,7.924808,0
5.3737704918032785,7.862559,0
5.3754098360655735,7.814675,0
5.377049180327869,7.668628,0
5.378688524590164,7.666234,0
5.380327868852459,7.524976,0
5.381967213114754,7.539342,0
5.383606557377049,7.505823,0
5.385245901639344,7.45315,0
5.386885245901639,7.37893,0
5.388524590163934,7.323863,0
5.390163934426229,7.264008,0
5.391803278688524,7.249643,0
5.39344262295082,7.244855,0
5.395081967213115,7.165846,0
5.39672131147541,7.149087,0
5.398360655737705,7.192182,0
5.4,7.110779,0
5.401639344262295,7.086837,0
5.4032786885245905,7.129933,0
5.4049180327868855,7.115568,0
5.406557377049181,7.089232,0
5.408196721311476,7.050924,0
5.409836065573771,7.086837,0
5.411475409836066,7.101203,0
5.413114754098361,7.110779,0
5.414754098360656,7.098808,0
5.416393442622951,7.113174,0
5.418032786885246,7.105991,0
5.419672131147541,7.127539,0
5.421311475409836,7.120356,0
5.422950819672131,7.149087,0
5.424590163934426,7.170634,0
5.426229508196721,7.211336,0
5.427868852459016,7.163452,0
5.4295081967213115,7.228095,0
5.4311475409836065,7.271191,0
5.432786885245902,7.261614,0
5.434426229508197,7.235278,0
5.436065573770492,7.254432,0
5.437704918032787,7.204153,0
5.439344262295082,7.237672,0
5.440983606557377,7.273585,0
5.442622950819672,7.316681,0
5.444262295081967,7.30471,0
5.445901639344262,7.283162,0
5.447540983606557,7.261614,0
5.449180327868852,7.343017,0
5.450819672131147,7.352594,0
5.452459016393442,7.309498,0
5.454098360655737,7.417237,0
5.4557377049180324,7.441179,0
5.4573770491803275,7.366959,0
5.459016393442623,7.443573,0
5.460655737704918,7.45315,0
5.462295081967213,7.472304,0
5.463934426229508,7.508217,0
5.465573770491804,7.493852,0
5.467213114754099,7.529765,0
5.468852459016394,7.49864,0
5.470491803278689,7.448362,0
5.472131147540984,7.505823,0
5.473770491803279,7.513005,0
5.475409836065574,7.563284,0
5.477049180327869,7.556101,0
5.478688524590164,7.558495,0
5.480327868852459,7.527371,0
5.481967213114754,7.556101,0
5.483606557377049,7.580043,0
5.4852459016393444,7.680599,0
5.4868852459016395,7.575255,0
5.488524590163935,7.630321,0
5.49016393442623,7.675811,0
5.491803278688525,7.678205,0
5.49344262295082,7.673417,0
5.495081967213115,7.790733,0
5.49672131147541,7.788339,0
5.498360655737705,7.788339,0
5.5,7.766791,0
5.501639344262295,7.795521,0
5.50327868852459,7.864953,0
5.504918032786885,7.910443,0
5.50655737704918,7.960721,0
5.508196721311475,7.946356,0
5.50983606557377,8.010999,0
5.511475409836065,8.044518,0
5.5131147540983605,8.056489,0
5.5147540983606556,8.145075,0
5.516393442622951,8.171411,0
5.518032786885246,8.202535,0
5.519672131147541,8.173805,0
5.521311475409836,8.250419,0
5.522950819672131,8.243237,0
5.524590163934426,8.264785,0
5.526229508196721,8.336611,0
5.527868852459016,8.288727,0
5.529508196721311,8.32464,0
5.531147540983606,8.365341,0
5.532786885245901,8.42759,0
5.534426229508196,8.44435,0
5.536065573770491,8.47308,0
5.537704918032787,8.544906,0
5.539344262295082,8.511387,0
5.540983606557377,8.5473,0
5.5426229508196725,8.5473,0
5.5442622950819676,8.520964,0
5.545901639344263,8.583213,0
5.547540983606558,8.528147,0
5.549180327868853,8.580819,0
5.550819672131148,8.516176,0
5.552459016393443,8.559271,0
5.554098360655738,8.544906,0
5.555737704918033,8.561666,0
5.557377049180328,8.520964,0
5.559016393442623,8.573637,0
5.560655737704918,8.542512,0
5.562295081967213,8.513782,0
5.563934426229508,8.51857,0
5.565573770491803,8.453927,0
5.567213114754098,8.465898,0
5.5688524590163935,8.482657,0
5.5704918032786885,8.470686,0
5.572131147540984,8.520964,0
5.573770491803279,8.492234,0
5.575409836065574,8.482657,0
5.577049180327869,8.520964,0
5.578688524590164,8.549695,0
5.580327868852459,8.56406,0
5.581967213114754,8.602367,0
5.583606557377049,8.604761,0
5.585245901639344,8.652645,0
5.586885245901639,8.669405,0
5.588524590163934,8.743625,0
5.590163934426229,8.755596,0
5.591803278688524,8.815451,0
5.593442622950819,8.870518,0
5.5950819672131145,9.018958,0
5.5967213114754095,9.004593,0
5.598360655737705,9.040506,0
5.6,9.076419,0
5.601639344262295,9.153033,0
5.60327868852459,9.258378,0
5.604918032786885,9.394848,0
5.60655737704918,9.430761,0
5.608196721311476,9.521741,0
5.609836065573771,9.610326,0
5.611475409836066,9.694123,0
5.613114754098361,9.816227,0
5.614754098360656,9.938332,0
5.616393442622951,9.979033,0
5.618032786885246,10.13705,0
5.619672131147541,10.184934,0
5.621311475409836,10.290279,0
5.622950819672131,10.398018,0
5.6245901639344265,10.398018,0
5.6262295081967215,10.613496,0
5.627868852459017,10.728418,0
5.629508196721312,10.800244,0
5.631147540983607,10.819398,0
5.632786885245902,11.03727,0
5.634426229508197,11.049241,0
5.636065573770492,11.11149,0
5.637704918032787,11.209653,0
5.639344262295082,11.29345,0
5.640983606557377,11.36767,0
5.642622950819672,11.410766,0
5.644262295081967,11.496957,0
5.645901639344262,11.571177,0
5.647540983606557,11.592725,0
5.649180327868852,11.68131,0
5.650819672131147,11.762713,0
5.6524590163934425,11.762713,0
5.654098360655738,11.745954,0
5.655737704918033,11.853693,0
5.657377049180328,11.872847,0
5.659016393442623,11.841722,0
5.660655737704918,11.887212,0
5.662295081967213,11.870452,0
5.663934426229508,11.829751,0
5.665573770491803,11.812991,0
5.667213114754098,11.853693,0
5.668852459016393,11.777078,0
5.670491803278688,11.767502,0
5.672131147540983,11.710041,0
5.673770491803278,11.77229,0
5.675409836065573,11.719618,0
5.677049180327868,11.657368,0
5.6786885245901635,11.638215,0
5.680327868852459,11.609484,0
5.6819672131147545,11.604696,0
5.68360655737705,11.619061,0
5.685245901639345,11.674128,0
5.68688524590164,11.621455,0
5.688524590163935,11.686099,0
5.69016393442623,11.688493,0
5.691803278688525,11.791444,0
5.69344262295082,11.844116,0
5.695081967213115,11.944673,0
5.69672131147541,12.107478,0
5.698360655737705,12.169728,0
5.7,12.231977,0
5.701639344262295,12.389994,0
5.70327868852459,12.471397,0
5.704918032786885,12.562377,0
5.70655737704918,12.686875,0
5.7081967213114755,12.76349,0
5.7098360655737705,12.873623,0
5.711475409836066,12.971785,0
5.713114754098361,13.148956,0
5.714754098360656,13.227965,0
5.716393442622951,13.261483,0
5.718032786885246,13.39077,0
5.719672131147541,13.539211,0
5.721311475409836,13.608643,0
5.722950819672131,13.663709,0
5.724590163934426,13.740324,0
5.726229508196721,13.81215,0
5.727868852459016,13.883976,0
5.729508196721311,13.962985,0
5.731147540983606,13.929466,0
5.732786885245901,13.929466,0
5.7344262295081965,13.97735,0
5.7360655737704915,13.984532,0
5.737704918032787,13.893553,0
5.739344262295082,13.881582,0
5.740983606557377,13.725959,0
5.742622950819672,13.723564,0
5.744262295081967,13.623008,0
5.745901639344262,13.431472,0
5.747540983606557,13.335704,0
5.749180327868852,13.170504,0
5.750819672131148,12.919113,0
5.752459016393443,12.76349,0
5.754098360655738,12.634203,0
5.755737704918033,12.394782,0
5.757377049180328,12.272678,0
5.759016393442623,11.997345,0
5.760655737704918,11.80102,0
5.762295081967213,11.638215,0
5.7639344262295085,11.449073,0
5.7655737704918035,11.15698,0
5.767213114754099,10.986992,0
5.768852459016394,10.855311,0
5.770491803278689,10.510546,0
5.772131147540984,10.388442,0
5.773770491803279,10.086772,0
5.775409836065574,9.959879,0
5.777049180327869,9.794679,0
5.778688524590164,9.536106,0
5.780327868852459,9.445126,0
5.781967213114754,9.212888,0
5.783606557377049,9.093178,0
5.785245901639344,8.980651,0
5.786885245901639,8.791509,0
5.788524590163934,8.633492,0
5.7901639344262295,8.607155,0
5.7918032786885245,8.540118,0
5.79344262295082,8.566454,0
5.795081967213115,8.566454,0
5.79672131147541,8.511387,0
5.798360655737705,8.571242,0
5.8,8.623915,0
5.801639344262295,8.717289,0
5.80327868852459,8.796297,0
5.804918032786885,8.913613,0
5.80655737704918,9.05966,0
5.808196721311475,9.095573,0
5.80983606557377,9.34457,0
5.811475409836065,9.555259,0
5.81311475409836,9.756372,0
5.814754098360655,9.907207,0
5.81639344262295,10.070013,0
5.8180327868852455,10.366894,0
5.819672131147541,10.615891,0
5.821311475409836,10.766725,0
5.822950819672132,11.018117,0
5.824590163934427,11.238383,0
5.826229508196722,11.374853,0
5.827868852459017,11.53287,0
5.829508196721312,11.767502,0
5.831147540983607,11.803415,0
5.832786885245902,11.994951,0
5.834426229508197,12.045229,0
5.836065573770492,12.260707,0
5.837704918032787,12.34211,0
5.839344262295082,12.3876,0
5.840983606557377,12.385206,0
5.842622950819672,12.430696,0
5.844262295081967,12.469003,0
5.845901639344262,12.490551,0
