Time (s),Data,Step Detected (0/1)
0.1885245901639344,7.208942,0
0.1901639344262295,7.192182,0
0.1918032786885246,7.077261,0
0.19344262295081968,7.086837,0
0.19508196721311474,6.967127,0
0.19672131147540983,6.943185,0
0.19836065573770492,6.943185,0
0.2,6.897695,0
0.20163934426229507,6.895301,0
0.20327868852459016,6.868965,0
0.20491803278688525,6.751649,0
0.20655737704918034,6.694188,0
0.2081967213114754,6.744467,0
0.2098360655737705,6.701371,0
0.21147540983606558,6.696583,0
0.21311475409836064,6.663064,0
0.21475409836065573,6.485893,0
0.21639344262295082,6.43322,0
0.2180327868852459,6.366183,0
0.21967213114754097,6.332664,0
0.22131147540983606,6.263232,0
0.22295081967213115,6.189012,0
0.22459016393442624,6.062119,0
0.2262295081967213,6.124368,0
0.2278688524590164,6.07409,0
0.22950819672131148,6.019023,0
0.23114754098360657,6.200983,0
0.23278688524590163,6.354212,0
0.23442622950819672,6.44998,0
0.2360655737704918,6.684612,0
0.23770491803278687,6.8546,0
0.23934426229508196,6.962339,0
0.24098360655737705,7.163452,0
0.24262295081967214,7.412449,0
0.2442622950819672,7.603985,0
0.2459016393442623,7.824252,0
0.24754098360655738,7.946356,0
0.24918032786885247,8.197747,0
0.25081967213114753,8.461109,0
0.25245901639344265,8.578425,0
0.2540983606557377,8.899248,0
0.25573770491803277,9.052477,0
0.2573770491803279,9.148245,0
0.25901639344262295,9.320628,0
0.260655737704918,9.394848,0
0.26229508196721313,9.437943,0
0.2639344262295082,9.509769,0
0.26557377049180325,9.533712,0
0.26721311475409837,9.557654,0
0.26885245901639343,9.509769,0
0.27049180327868855,9.5385,0
0.2721311475409836,9.514558,0
0.27377049180327867,9.449914,0
0.2754098360655738,9.320628,0
0.27704918032786885,9.378088,0
0.2786885245901639,9.445126,0
0.28032786885245903,9.459491,0
0.2819672131147541,9.34457,0
0.2836065573770492,9.28232,0
0.28524590163934427,9.294291,0
0.28688524590163933,9.157822,0
0.28852459016393445,9.136274,0
0.2901639344262295,9.081207,0
0.29180327868852457,9.081207,0
0.2934426229508197,9.009381,0
0.29508196721311475,8.980651,0
0.2967213114754098,9.009381,0
0.2983606557377049,8.8777,0
0.3,8.947132,0
0.3016393442622951,8.901642,0
0.30327868852459017,8.8777,0
0.30491803278688523,8.911219,0
0.30655737704918035,8.868123,0
0.3081967213114754,8.887277,0
0.30983606557377047,8.846576,0
0.3114754098360656,8.798692,0
0.31311475409836065,8.810663,0
0.3147540983606557,8.820239,0
0.3163934426229508,8.798692,0
0.3180327868852459,8.887277,0
0.319672131147541,8.851364,0
0.32131147540983607,8.942344,0
0.32295081967213113,8.880094,0
0.32459016393442625,8.920796,0
0.3262295081967213,8.853758,0
0.32786885245901637,8.887277,0
0.3295081967213115,8.853758,0
0.33114754098360655,8.784326,0
0.33278688524590166,8.918402,0
0.3344262295081967,8.717289,0
0.3360655737704918,8.68377,0
0.3377049180327869,8.678982,0
0.33934426229508197,8.580819,0
0.34098360655737703,8.463503,0
0.34262295081967215,8.374918,0
0.3442622950819672,8.209718,0
0.34590163934426227,8.104373,0
0.3475409836065574,7.924808,0
0.34918032786885245,7.80031,0
0.35081967213114756,7.632715,0
0.3524590163934426,7.599197,0
0.3540983606557377,7.563284,0
0.3557377049180328,7.508217,0
0.35737704918032787,7.414843,0
0.3590163934426229,7.374142,0
0.36065573770491804,7.390901,0
0.3622950819672131,7.529765,0
0.3639344262295082,7.603985,0
0.3655737704918033,7.673417,0
0.36721311475409835,7.723695,0
0.36885245901639346,7.943962,0
0.3704918032786885,8.209718,0
0.3721311475409836,8.322245,0
0.3737704918032787,8.664616,0
0.37540983606557377,8.918402,0
0.3770491803278688,9.038112,0
0.37868852459016394,9.361329,0
0.380327868852459,9.746795,0
0.3819672131147541,9.854535,0
0.3836065573770492,10.235213,0
0.38524590163934425,10.453085,0
0.38688524590163936,10.503363,0
0.3885245901639344,10.675746,0
0.3901639344262295,10.88883,0
0.3918032786885246,10.960656,0
0.39344262295081966,10.855311,0
0.3950819672131147,10.903195,0
0.39672131147540984,10.881647,0
0.3983606557377049,10.800244,0
0.4,10.754754,0
0.4016393442622951,10.582372,0
0.40327868852459015,10.323798,0
0.40491803278688526,10.316615,0
0.4065573770491803,10.081984,0
0.4081967213114754,9.825804,0
0.4098360655737705,9.713277,0
0.41147540983606556,9.631874,0
0.4131147540983607,9.313445,0
0.41475409836065574,9.239225,0
0.4163934426229508,8.956709,0
0.4180327868852459,8.786721,0
0.419672131147541,8.690953,0
0.42131147540983604,8.59279,0
0.42295081967213116,8.394072,0
0.4245901639344262,8.23366,0
0.4262295081967213,8.202535,0
0.4278688524590164,8.178593,0
0.42950819672131146,8.03973,0
0.4311475409836066,8.056489,0
0.43278688524590164,7.999028,0
0.4344262295081967,8.049306,0
0.4360655737704918,8.054095,0
0.4377049180327869,8.090008,0
0.43934426229508194,8.137892,0
0.44098360655737706,8.116344,0
0.4426229508196721,8.26239,0
0.44426229508196724,8.523358,0
0.4459016393442623,8.497022,0
0.44754098360655736,8.621521,0
0.4491803278688525,8.846576,0
0.45081967213114754,8.779538,0
0.4524590163934426,8.995016,0
0.4540983606557377,9.17937,0
0.4557377049180328,9.2081,0
0.45737704918032784,9.437943,0
0.45901639344262296,9.557654,0
0.460655737704918,9.674969,0
0.46229508196721314,9.876082,0
0.4639344262295082,9.945514,0
0.46557377049180326,10.144233,0
0.4672131147540984,10.263943,0
0.46885245901639344,10.37647,0
0.4704918032786885,10.443508,0
0.4721311475409836,10.414778,0
0.4737704918032787,10.532094,0
0.47540983606557374,10.477027,0
0.47704918032786886,10.982204,0
0.4786885245901639,11.994951,0
0.48032786885245904,11.003751,0
0.4819672131147541,10.460268,0
0.48360655737704916,11.077972,0
0.4852459016393443,10.735601,0
0.48688524590163934,10.450691,0
0.4885245901639344,10.457873,0
0.4901639344262295,10.338163,0
0.4918032786885246,10.328586,0
0.4934426229508197,9.837775,0
0.49508196721311476,10.79785,0
0.4967213114754098,10.941502,0
0.49836065573770494,10.87207,0
0.5,10.905589,0
0.5016393442622951,11.03727,0
0.5032786885245901,10.903195,0
0.5049180327868853,10.673352,0
0.5065573770491804,10.491392,0
0.5081967213114754,10.266337,0
0.5098360655737705,10.25676,0
0.5114754098360655,10.235213,0
0.5131147540983606,10.450691,0
0.5147540983606558,10.503363,0
0.5163934426229508,10.795456,0
0.5180327868852459,10.951079,0
0.519672131147541,10.986992,0
0.521311475409836,11.221624,0
0.5229508196721312,11.513716,0
0.5245901639344263,11.597513,0
0.5262295081967213,11.947067,0
0.5278688524590164,12.239159,0
0.5295081967213114,12.006922,0
0.5311475409836065,12.571953,0
0.5327868852459017,12.490551,0
0.5344262295081967,12.873623,0
0.5360655737704918,12.943055,0
0.5377049180327869,12.993333,0
0.5393442622950819,13.175292,0
0.5409836065573771,13.508086,0
0.5426229508196722,13.541605,0
0.5442622950819672,13.814544,0
0.5459016393442623,14.094666,0
0.5475409836065573,14.17128,0
0.5491803278688525,14.302961,0
0.5508196721311476,14.322115,0
0.5524590163934426,14.372393,0
0.5540983606557377,14.36521,0
0.5557377049180328,14.118608,0
0.5573770491803278,14.063541,0
0.559016393442623,13.816938,0
0.5606557377049181,13.716382,0
0.5622950819672131,13.395559,0
0.5639344262295082,13.046005,0
0.5655737704918032,12.840104,0
0.5672131147540984,12.464214,0
0.5688524590163935,12.004528,0
0.5704918032786885,11.853693,0
0.5721311475409836,11.451467,0
0.5737704918032787,11.20247,0
0.5754098360655737,11.051635,0
0.5770491803278689,10.809821,0
0.578688524590164,10.352528,0
0.580327868852459,10.304644,0
0.5819672131147541,10.019734,0
0.5836065573770491,9.639056,0
0.5852459016393443,9.555259,0
0.5868852459016394,9.375694,0
0.5885245901639344,9.215283,0
0.5901639344262295,8.978257,0
0.5918032786885246,8.798692,0
0.5934426229508196,8.767567,0
0.5950819672131148,8.614338,0
0.5967213114754099,8.485051,0
0.5983606557377049,8.346187,0
0.6,8.298303,0
0.601639344262295,8.228872,0
0.6032786885245902,8.157046,0
0.6049180327868853,8.101979,0
0.6065573770491803,8.037335,0
0.6081967213114754,8.063672,0
0.6098360655737705,7.987057,0
0.6114754098360655,8.006211,0
0.6131147540983607,8.02297,0
0.6147540983606558,7.97748,0
0.6163934426229508,7.979875,0
0.6180327868852459,8.044518,0
0.6196721311475409,8.094796,0
0.6213114754098361,8.111556,0
0.6229508196721312,8.128315,0
0.6245901639344262,8.130709,0
0.6262295081967213,8.195353,0
0.6278688524590164,8.221689,0
0.6295081967213114,8.269573,0
0.6311475409836066,8.149863,0
0.6327868852459017,8.269573,0
0.6344262295081967,8.295909,0
0.6360655737704918,8.336611,0
0.6377049180327868,8.343793,0
0.639344262295082,8.32464,0
0.6409836065573771,8.360553,0
0.6426229508196721,8.358158,0
0.6442622950819672,8.391677,0
0.6459016393442623,8.379706,0
0.6475409836065574,8.39886,0
0.6491803278688525,8.092402,0
0.6508196721311476,8.571242,0
0.6524590163934426,8.576031,0
0.6540983606557377,8.590396,0
0.6557377049180327,8.731654,0
0.6573770491803279,8.75799,0
0.659016393442623,8.836999,0
0.660655737704918,8.863335,0
0.6622950819672131,8.956709,0
0.6639344262295082,8.971074,0
0.6655737704918033,8.999805,0
0.6672131147540984,8.971074,0
0.6688524590163935,9.023747,0
0.6704918032786885,9.069236,0
0.6721311475409836,9.081207,0
0.6737704918032786,9.172187,0
0.6754098360655738,9.198523,0
0.6770491803278689,9.220071,0
0.6786885245901639,9.287109,0
0.680327868852459,9.337387,0
0.6819672131147541,9.363723,0
0.6836065573770492,9.495404,0
0.6852459016393443,9.483433,0
0.6868852459016394,9.569625,0
0.6885245901639344,9.485827,0
0.6901639344262295,9.540894,0
0.6918032786885245,9.524135,0
0.6934426229508197,9.500193,0
0.6950819672131148,9.471462,0
0.6967213114754098,9.507375,0
0.6983606557377049,9.548077,0
0.7,9.533712,0
0.7016393442622951,9.490616,0
0.7032786885245902,9.543288,0
0.7049180327868853,9.519346,0
0.7065573770491803,9.521741,0
0.7081967213114754,9.485827,0
0.7098360655737704,9.495404,0
0.7114754098360656,9.497798,0
0.7131147540983607,9.516952,0
0.7147540983606557,9.543288,0
0.7163934426229508,9.540894,0
0.7180327868852459,9.512164,0
0.719672131147541,9.46428,0
0.7213114754098361,9.524135,0
0.7229508196721312,9.533712,0
0.7245901639344262,9.548077,0
0.7262295081967213,9.689335,0
0.7278688524590164,9.789891,0
0.7295081967213115,9.825804,0
0.7311475409836066,9.962274,0
0.7327868852459016,9.923966,0
0.7344262295081967,10.067618,0
0.7360655737704918,10.156204,0
0.7377049180327869,10.251972,0
0.739344262295082,10.37647,0
0.740983606557377,10.457873,0
0.7426229508196721,10.46745,0
0.7442622950819672,10.623073,0
0.7459016393442623,10.761937,0
0.7475409836065574,10.860099,0
0.7491803278688525,10.91756,0
0.7508196721311475,10.948685,0
0.7524590163934426,11.032482,0
0.7540983606557377,11.087548,0
0.7557377049180328,11.154586,0
0.7573770491803279,11.147403,0
0.759016393442623,11.159374,0
0.760655737704918,11.219229,0
0.7622950819672131,11.298238,0
0.7639344262295082,11.310209,0
0.7655737704918033,11.295844,0
0.7672131147540984,11.350911,0
0.7688524590163934,11.307815,0
0.7704918032786885,11.32218,0
0.7721311475409836,11.336545,0
0.7737704918032787,11.370064,0
0.7754098360655738,11.370064,0
0.7770491803278688,11.453861,0
0.7786885245901639,11.41316,0
0.780327868852459,11.425131,0
0.7819672131147541,11.444284,0
0.7836065573770492,11.51611,0
0.7852459016393443,11.575966,0
0.7868852459016393,11.647792,0
0.7885245901639344,11.714829,0
0.7901639344262295,11.717223,0
0.7918032786885246,11.822568,0
0.7934426229508197,11.812991,0
0.7950819672131147,11.829751,0
0.7967213114754098,11.887212,0
0.7983606557377049,11.925519,0
0.8,11.913548,0
0.8016393442622951,11.985374,0
0.8032786885245902,12.047623,0
0.8049180327868852,12.02847,0
0.8065573770491803,12.064383,0
0.8081967213114755,12.0572,0
0.8098360655737705,12.078748,0
0.8114754098360656,12.107478,0
0.8131147540983606,12.188881,0
0.8147540983606557,12.174516,0
0.8163934426229508,12.143391,0
0.8180327868852459,12.181699,0
0.819672131147541,12.229583,0
0.8213114754098361,12.215217,0
0.8229508196721311,12.17691,0
0.8245901639344262,12.188881,0
0.8262295081967214,12.181699,0
0.8278688524590164,12.064383,0
0.8295081967213115,12.08593,0
0.8311475409836065,11.985374,0
0.8327868852459016,11.956644,0
0.8344262295081967,11.844116,0
0.8360655737704918,11.781867,0
0.8377049180327869,11.719618,0
0.839344262295082,11.583148,0
0.840983606557377,11.489774,0
0.8426229508196721,11.326969,0
0.8442622950819673,11.295844,0
0.8459016393442623,11.121067,0
0.8475409836065574,10.986992,0
0.8491803278688524,10.948685,0
0.8508196721311475,10.807427,0
0.8524590163934426,10.718841,0
0.8540983606557377,10.625467,0
0.8557377049180328,10.448297,0
0.8573770491803279,10.34774,0
0.8590163934426229,10.249578,0
0.860655737704918,10.024523,0
0.8622950819672132,9.962274,0
0.8639344262295082,9.816227,0
0.8655737704918033,9.696517,0
0.8672131147540983,9.593567,0
0.8688524590163934,9.485827,0
0.8704918032786885,9.411607,0
0.8721311475409836,9.325416,0
0.8737704918032787,9.234436,0
0.8754098360655738,9.083602,0
0.8770491803278688,9.0429,0
0.8786885245901639,8.896854,0
0.8803278688524591,8.961497,0
0.8819672131147541,8.599973,0
0.8836065573770492,8.607155,0
0.8852459016393442,8.772355,0
0.8868852459016393,8.760384,0
0.8885245901639345,8.650251,0
0.8901639344262295,8.68377,0
0.8918032786885246,8.645463,0
0.8934426229508197,8.59279,0
0.8950819672131147,8.604761,0
0.8967213114754098,8.525753,0
0.898360655737705,8.628703,0
0.9,8.60955,0
0.9016393442622951,8.571242,0
0.9032786885245901,8.537724,0
0.9049180327868852,8.501811,0
0.9065573770491804,8.530541,0
0.9081967213114754,8.583213,0
0.9098360655737705,8.549695,0
0.9114754098360656,8.626309,0
0.9131147540983606,8.626309,0
0.9147540983606557,8.667011,0
0.9163934426229509,8.717289,0
0.9180327868852459,8.695741,0
0.919672131147541,8.777144,0
0.921311475409836,8.882489,0
0.9229508196721311,8.896854,0
0.9245901639344263,8.889671,0
0.9262295081967213,8.920796,0
0.9278688524590164,8.954315,0
0.9295081967213115,9.083602,0
0.9311475409836065,9.153033,0
0.9327868852459016,9.085996,0
0.9344262295081968,9.126697,0
0.9360655737704918,9.193735,0
0.9377049180327869,9.193735,0
0.9393442622950819,9.232042,0
0.940983606557377,9.289503,0
0.9426229508196722,9.334993,0
0.9442622950819672,9.349358,0
0.9459016393442623,9.32781,0
0.9475409836065574,9.435549,0
0.9491803278688524,9.430761,0
0.9508196721311475,9.488222,0
0.9524590163934427,9.555259,0
0.9540983606557377,9.5385,0
0.9557377049180328,9.56723,0
0.9573770491803278,9.572019,0
0.9590163934426229,9.564836,0
0.9606557377049181,9.615114,0
0.9622950819672131,9.622297,0
0.9639344262295082,9.627085,0
0.9655737704918033,9.619903,0
0.9672131147540983,9.600749,0
0.9688524590163935,9.607932,0
0.9704918032786886,9.552865,0
0.9721311475409836,9.540894,0
0.9737704918032787,9.56723,0
0.9754098360655737,9.543288,0
0.9770491803278688,9.481039,0
0.978688524590164,9.476251,0
0.980327868852459,9.639056,0
0.9819672131147541,9.294291,0
0.9836065573770492,9.145851,0
0.9852459016393442,9.483433,0
0.9868852459016394,9.311051,0
0.9885245901639345,9.236831,0
0.9901639344262295,9.251196,0
0.9918032786885246,9.16261,0
0.9934426229508196,9.356541,0
0.9950819672131147,9.2081,0
0.9967213114754099,9.203312,0
0.9983606557377049,9.184158,0
1.0,9.205706,0
1.001639344262295,9.244013,0
1.0032786885245901,9.153033,0
1.0049180327868852,9.167399,0
1.0065573770491802,9.176975,0
1.0081967213114753,9.193735,0
1.0098360655737706,9.17937,0
1.0114754098360657,9.198523,0
1.0131147540983607,9.172187,0
1.0147540983606558,9.129091,0
1.0163934426229508,9.138668,0
1.018032786885246,9.239225,0
1.019672131147541,9.251196,0
1.021311475409836,9.2081,0
1.022950819672131,9.279926,0
1.0245901639344261,9.29908,0
1.0262295081967212,9.241619,0
1.0278688524590165,9.29908,0
1.0295081967213116,9.263167,0
1.0311475409836066,9.294291,0
1.0327868852459017,9.337387,0
1.0344262295081967,9.354146,0
1.0360655737704918,9.342175,0
1.0377049180327869,9.303868,0
1.039344262295082,9.275138,0
1.040983606557377,9.308657,0
1.042622950819672,9.279926,0
1.044262295081967,9.260773,0
1.0459016393442624,9.287109,0
1.0475409836065575,9.248802,0
1.0491803278688525,9.232042,0
1.0508196721311476,9.220071,0
1.0524590163934426,9.234436,0
1.0540983606557377,9.234436,0
1.0557377049180328,9.193735,0
1.0573770491803278,9.217677,0
1.0590163934426229,9.196129,0
1.060655737704918,9.145851,0
1.062295081967213,9.143457,0
1.0639344262295083,9.227254,0
1.0655737704918034,9.153033,0
1.0672131147540984,9.193735,0
1.0688524590163935,9.165004,0
1.0704918032786885,9.157822,0
1.0721311475409836,9.095573,0
1.0737704918032787,9.205706,0
1.0754098360655737,9.165004,0
1.0770491803278688,9.16261,0
1.0786885245901638,9.210494,0
1.080327868852459,9.186552,0
1.0819672131147542,9.167399,0
1.0836065573770493,9.174581,0
1.0852459016393443,9.16261,0
1.0868852459016394,9.174581,0
1.0885245901639344,9.186552,0
1.0901639344262295,9.155428,0
1.0918032786885246,9.176975,0
1.0934426229508196,9.172187,0
1.0950819672131147,9.212888,0
1.0967213114754097,9.129091,0
1.098360655737705,9.150639,0
1.1,9.100361,0
1.1016393442622952,9.100361,0
1.1032786885245902,9.157822,0
1.1049180327868853,9.11712,0
1.1065573770491803,9.143457,0
1.1081967213114754,9.138668,0
1.1098360655737705,9.124303,0
1.1114754098360655,9.112332,0
1.1131147540983606,9.145851,0
1.1147540983606556,9.157822,0
1.116393442622951,9.229648,0
1.118032786885246,9.229648,0
1.119672131147541,9.203312,0
1.1213114754098361,9.205706,0
1.1229508196721312,9.217677,0
1.1245901639344262,9.255984,0
1.1262295081967213,9.265561,0
1.1278688524590164,9.255984,0
1.1295081967213114,9.323022,0
1.1311475409836065,9.339781,0
1.1327868852459015,9.351752,0
1.1344262295081968,9.40203,0
1.1360655737704919,9.3733,0
1.137704918032787,9.368512,0
1.139344262295082,9.452309,0
1.140983606557377,9.461885,0
1.1426229508196721,9.481039,0
1.1442622950819672,9.586384,0
1.1459016393442623,9.617509,0
1.1475409836065573,9.660604,0
1.1491803278688524,9.677364,0
1.1508196721311474,9.660604,0
1.1524590163934427,9.756372,0
1.1540983606557378,9.873688,0
1.1557377049180328,9.900024,0
1.157377049180328,9.931149,0
1.159016393442623,10.01734,0
1.160655737704918,10.058042,0
1.162295081967213,10.115503,0
1.1639344262295082,10.177752,0
1.1655737704918032,10.213665,0
1.1672131147540983,10.242395,0
1.1688524590163933,10.216059,0
1.1704918032786886,10.290279,0
1.1721311475409837,10.369288,0
1.1737704918032787,10.31901,0
1.1754098360655738,10.34774,0
1.1770491803278689,10.369288,0
1.178688524590164,10.481815,0
1.180327868852459,10.493786,0
1.181967213114754,10.441114,0
1.1836065573770491,10.534488,0
1.1852459016393442,10.551247,0
1.1868852459016392,10.599131,0
1.1885245901639345,10.611102,0
1.1901639344262296,10.63265,0
1.1918032786885246,10.694899,0
1.1934426229508197,10.721236,0
1.1950819672131148,10.757149,0
1.1967213114754098,10.778696,0
1.198360655737705,10.805033,0
1.2,10.802638,0
1.201639344262295,10.898406,0
1.20327868852459,10.896012,0
1.2049180327868851,10.919954,0
1.2065573770491804,10.907983,0
1.2081967213114755,10.924743,0
1.2098360655737705,10.955867,0
1.2114754098360656,10.943896,0
1.2131147540983607,10.94629,0
1.2147540983606557,11.00854,0
1.2163934426229508,11.08276,0
1.2180327868852459,11.106702,0
1.219672131147541,11.085154,0
1.221311475409836,11.121067,0
1.222950819672131,11.178528,0
1.2245901639344263,11.262325,0
1.2262295081967214,11.212047,0
1.2278688524590164,11.267114,0
1.2295081967213115,11.279085,0
1.2311475409836066,11.360487,0
1.2327868852459016,11.355699,0
1.2344262295081967,11.382035,0
1.2360655737704918,11.408371,0
1.2377049180327868,11.51611,0
1.2393442622950819,11.580754,0
1.240983606557377,11.544841,0
1.2426229508196722,11.635821,0
1.2442622950819673,11.69807,0
1.2459016393442623,11.717223,0
1.2475409836065574,11.820174,0
1.2491803278688525,11.911154,0
1.2508196721311475,11.990162,0
1.2524590163934426,11.963826,0
1.2540983606557377,12.093113,0
1.2557377049180327,12.117055,0
1.2573770491803278,12.224794,0
1.2590163934426228,12.263101,0
1.2606557377049181,12.310985,0
1.2622950819672132,12.373235,0
1.2639344262295082,12.375629,0
1.2655737704918033,12.521675,0
1.2672131147540984,12.615049,0
1.2688524590163934,12.634203,0
1.2704918032786885,12.74673,0
1.2721311475409836,12.895171,0
1.2737704918032786,12.950237,0
1.2754098360655737,13.108255,0
1.277049180327869,13.342886,0
1.278688524590164,13.314156,0
1.280327868852459,13.565547,0
1.2819672131147541,13.771448,0
1.2836065573770492,13.845669,0
1.2852459016393443,14.092271,0
1.2868852459016393,14.30775,0
1.2885245901639344,14.403518,0
1.2901639344262295,14.5759,0
1.2918032786885245,14.640544,0
1.2934426229508196,14.942213,0
1.2950819672131149,15.16248,0
1.29672131147541,15.231911,0
1.298360655737705,15.461755,0
1.3,15.665262,0
1.301639344262295,15.68681,0
1.3032786885245902,15.899894,0
1.3049180327868852,16.053123,0
1.3065573770491803,16.103401,0
1.3081967213114754,16.218323,0
1.3098360655737704,16.338034,0
1.3114754098360655,16.352398,0
1.3131147540983608,16.335638,0
1.3147540983606558,16.294937,0
1.3163934426229509,16.27339,0
1.318032786885246,16.23987,0
1.319672131147541,16.230293,0
1.321311475409836,16.043547,0
1.3229508196721311,15.892711,0
1.3245901639344262,15.823279,0
1.3262295081967213,15.579071,0
1.3278688524590163,15.291767,0
1.3295081967213114,15.181633,0
1.3311475409836067,14.872781,0
1.3327868852459017,14.628573,0
1.3344262295081968,14.422671,0
1.3360655737704918,14.015657,0
1.337704918032787,13.879188,0
1.339344262295082,13.496115,0
1.340983606557377,13.089101,0
1.342622950819672,12.907142,0
1.3442622950819672,12.564771,0
1.3459016393442622,12.14818,0
1.3475409836065573,11.896789,0
1.3491803278688526,11.597513,0
1.3508196721311476,11.2312,0
1.3524590163934427,11.077972,0
1.3540983606557377,10.658986,0
1.3557377049180328,10.496181,0
1.3573770491803279,10.184934,0
1.359016393442623,9.856929,0
1.360655737704918,9.634268,0
1.362295081967213,9.315839,0
1.3639344262295081,9.040506,0
1.3655737704918032,8.947132,0
1.3672131147540985,8.621521,0
1.3688524590163935,8.377312,0
1.3704918032786886,8.274361,0
1.3721311475409836,8.042124,0
1.3737704918032787,7.963115,0
1.3754098360655738,7.764396,0
1.3770491803278688,7.548918,0
1.3786885245901639,7.465121,0
1.380327868852459,7.335834,0
1.381967213114754,7.223307,0
1.383606557377049,7.163452,0
1.3852459016393444,6.993464,0
1.3868852459016394,6.988675,0
1.3885245901639345,6.902484,0
1.3901639344262295,6.852206,0
1.3918032786885246,6.749255,0
1.3934426229508197,6.672641,0
1.3950819672131147,6.684612,0
1.3967213114754098,6.593632,0
1.3983606557377048,6.591238,0
1.4,6.519412,0
1.401639344262295,6.476316,0
1.4032786885245903,6.454768,0
1.4049180327868853,6.43322,0
1.4065573770491804,6.442797,0
1.4081967213114754,6.37576,0
1.4098360655737705,6.414067,0
1.4114754098360656,6.430826,0
1.4131147540983606,6.356606,0
1.4147540983606557,6.457162,0
1.4163934426229507,6.414067,0
1.4180327868852458,6.459557,0
1.4196721311475409,6.514623,0
1.4213114754098362,6.517017,0
1.4229508196721312,6.512229,0
1.4245901639344263,6.519412,0
1.4262295081967213,6.557719,0
1.4278688524590164,6.531383,0
1.4295081967213115,6.603209,0
1.4311475409836065,6.56969,0
1.4327868852459016,6.675035,0
1.4344262295081966,6.667852,0
1.4360655737704917,6.610391,0
1.437704918032787,6.631939,0
1.439344262295082,6.663064,0
1.4409836065573771,6.663064,0
1.4426229508196722,6.675035,0
1.4442622950819672,6.679823,0
