Time (s),Data,Step Detected (0/1)
4.247540983606557,8.094796,0
4.249180327868852,8.027759,0
4.250819672131148,7.915231,0
4.252459016393443,7.852982,0
4.254098360655738,7.826646,0
4.255737704918033,7.797915,0
4.257377049180328,7.69257,0
4.259016393442623,7.809886,0
4.260655737704918,7.711724,0
4.262295081967213,7.592014,0
4.2639344262295085,7.685388,0
4.2655737704918035,7.627927,0
4.267213114754099,7.556101,0
4.268852459016394,7.793127,0
4.270491803278689,7.513005,0
4.272131147540984,7.611168,0
4.273770491803279,7.527371,0
4.275409836065574,7.489063,0
4.277049180327869,7.678205,0
4.278688524590164,7.584831,0
4.280327868852459,7.656657,0
4.281967213114754,7.690176,0
4.283606557377049,7.66384,0
4.285245901639344,7.659052,0
4.286885245901639,7.639898,0
4.288524590163934,7.615956,0
4.2901639344262295,7.57286,0
4.2918032786885245,7.536947,0
4.29344262295082,7.536947,0
4.295081967213115,7.527371,0
4.29672131147541,7.472304,0
4.298360655737705,7.45315,0
4.3,7.405266,0
4.301639344262295,7.431602,0
4.30327868852459,7.410055,0
4.304918032786885,7.400478,0
4.30655737704918,7.357382,0
4.308196721311475,7.256826,0
4.30983606557377,7.352594,0
4.311475409836065,7.340623,0
4.31311475409836,7.331046,0
4.314754098360655,7.354988,0
4.31639344262295,7.161058,0
4.3180327868852455,7.16824,0
4.319672131147541,7.120356,0
4.321311475409836,7.09402,0
4.322950819672132,7.086837,0
4.324590163934427,6.993464,0
4.326229508196722,6.916849,0
4.327868852459017,6.782774,0
4.329508196721312,6.919243,0
4.331147540983607,6.785168,0
4.332786885245902,6.83784,0
4.334426229508197,6.682217,0
4.336065573770492,6.622362,0
4.337704918032787,6.653487,0
4.339344262295082,6.538565,0
4.340983606557377,6.485893,0
4.342622950819672,6.411673,0
4.344262295081967,6.435615,0
4.345901639344262,6.366183,0
4.3475409836065575,6.282386,0
4.349180327868853,6.251261,0
4.350819672131148,6.186618,0
4.352459016393443,6.131551,0
4.354098360655738,6.133945,0
4.355737704918033,6.026206,0
4.357377049180328,6.023812,0
4.359016393442623,5.978322,0
4.360655737704918,5.918467,0
4.362295081967213,5.868189,0
4.363934426229508,5.865795,0
4.365573770491803,5.765238,0
4.367213114754098,5.820305,0
4.368852459016393,5.817911,0
4.370491803278688,5.686229,0
4.372131147540983,5.741296,0
4.3737704918032785,5.774815,0
4.3754098360655735,5.827487,0
4.377049180327869,5.858612,0
4.378688524590164,5.820305,0
4.380327868852459,5.956774,0
4.381967213114754,5.932832,0
4.383606557377049,5.932832,0
4.385245901639344,6.014235,0
4.386885245901639,6.040571,0
4.388524590163934,6.0286,0
4.390163934426229,6.07409,0
4.391803278688524,6.033389,0
4.39344262295082,5.997476,0
4.395081967213115,6.04536,0
4.39672131147541,6.050148,0
4.398360655737705,6.021418,0
4.4,6.131551,0
4.401639344262295,6.09085,0
4.4032786885245905,6.145916,0
4.4049180327868855,6.121974,0
4.406557377049181,6.282386,0
4.408196721311476,6.248867,0
4.409836065573771,6.177041,0
4.411475409836066,6.198589,0
4.413114754098361,6.162676,0
4.414754098360656,6.236896,0
4.416393442622951,6.167464,0
4.418032786885246,6.275203,0
4.419672131147541,6.184223,0
4.421311475409836,6.416461,0
4.422950819672131,6.359,0
4.424590163934426,6.385336,0
4.426229508196721,6.397307,0
4.427868852459016,6.476316,0
4.4295081967213115,6.55293,0
4.4311475409836065,6.574478,0
4.432786885245902,6.665458,0
4.434426229508197,6.725313,0
4.436065573770492,6.840235,0
4.437704918032787,6.856994,0
4.439344262295082,6.926426,0
4.440983606557377,7.070078,0
4.442622950819672,7.105991,0
4.444262295081967,7.127539,0
4.445901639344262,7.297527,0
4.447540983606557,7.364565,0
4.449180327868852,7.374142,0
4.450819672131147,7.505823,0
4.452459016393442,7.527371,0
4.454098360655737,7.584831,0
4.4557377049180324,7.632715,0
4.4573770491803275,7.733272,0
4.459016393442623,7.730878,0
4.460655737704918,7.740454,0
4.462295081967213,7.850588,0
4.463934426229508,7.845799,0
4.465573770491804,7.831434,0
4.467213114754099,7.809886,0
4.468852459016394,7.872136,0
4.470491803278689,7.819463,0
4.472131147540984,7.884107,0
4.473770491803279,7.881712,0
4.475409836065574,7.884107,0
4.477049180327869,7.905654,0
4.478688524590164,7.960721,0
4.480327868852459,8.006211,0
4.481967213114754,7.939173,0
4.483606557377049,8.090008,0
4.4852459016393444,8.135498,0
4.4868852459016395,8.166622,0
4.488524590163935,8.195353,0
4.49016393442623,8.360553,0
4.491803278688525,8.382101,0
4.49344262295082,8.449138,0
4.495081967213115,8.576031,0
4.49672131147541,8.669405,0
4.498360655737705,8.741231,0
4.5,8.927978,0
4.501639344262295,9.028535,0
4.50327868852459,9.188946,0
4.504918032786885,9.332599,0
4.50655737704918,9.564836,0
4.508196721311475,9.643845,0
4.50983606557377,9.818622,0
4.511475409836065,10.06283,0
4.5131147540983605,10.125079,0
4.5147540983606556,10.486604,0
4.516393442622951,10.560824,0
4.518032786885246,10.742783,0
4.519672131147541,10.996569,0
4.521311475409836,11.073183,0
4.522950819672131,11.348516,0
4.524590163934426,11.547235,0
4.526229508196721,11.662157,0
4.527868852459016,11.781867,0
4.529508196721311,12.073959,0
4.531147540983606,12.133815,0
4.532786885245901,12.327745,0
4.534426229508196,12.337322,0
4.536065573770492,12.392388,0
4.537704918032787,12.718,0
4.539344262295082,12.694058,0
4.540983606557377,12.813768,0
4.5426229508196725,12.895171,0
4.5442622950819676,12.955026,0
4.545901639344263,13.019669,0
4.547540983606558,13.046005,0
4.549180327868853,13.012487,0
4.550819672131148,13.065159,0
4.552459016393443,13.125014,0
4.554098360655738,13.093889,0
4.555737704918033,13.074736,0
4.557377049180328,13.000516,0
4.559016393442623,13.074736,0
4.560655737704918,13.029246,0
4.562295081967213,13.050794,0
4.563934426229508,13.024458,0
4.565573770491803,13.120226,0
4.567213114754098,13.211205,0
4.5688524590163935,13.220782,0
4.5704918032786885,13.273455,0
4.572131147540984,13.350069,0
4.573770491803279,13.438654,0
4.575409836065574,13.615825,0
4.577049180327869,13.702017,0
4.578688524590164,13.814544,0
4.580327868852459,13.941437,0
4.581967213114754,14.02284,0
4.583606557377049,14.118608,0
4.585245901639344,14.264654,0
4.586885245901639,14.310144,0
4.588524590163934,14.319721,0
4.590163934426229,14.425066,0
4.591803278688524,14.434642,0
4.593442622950819,14.384364,0
4.5950819672131145,14.312538,0
4.5967213114754095,14.329297,0
4.598360655737705,14.178463,0
4.6,14.207193,0
4.601639344262295,14.106637,0
4.60327868852459,14.030022,0
4.604918032786885,13.991715,0
4.60655737704918,13.860034,0
4.608196721311476,13.742718,0
4.609836065573771,13.713988,0
4.611475409836066,13.630191,0
4.613114754098361,13.570336,0
4.614754098360656,13.536817,0
4.616393442622951,13.385982,0
4.618032786885246,13.335704,0
4.619672131147541,13.295002,0
4.621311475409836,13.189657,0
4.622950819672131,13.146562,0
4.6245901639344265,13.091495,0
4.6262295081967215,13.0484,0
4.627868852459017,13.069947,0
4.629508196721312,12.998121,0
4.631147540983607,13.007698,0
4.632786885245902,13.026852,0
4.634426229508197,12.856863,0
4.636065573770492,12.823345,0
4.637704918032787,12.876017,0
4.639344262295082,12.818556,0
4.640983606557377,12.797008,0
4.642622950819672,12.758701,0
4.644262295081967,12.770672,0
4.645901639344262,12.787432,0
4.647540983606557,12.842498,0
4.649180327868852,12.847287,0
4.650819672131147,12.765884,0
4.6524590163934425,12.732365,0
4.654098360655738,12.631808,0
4.655737704918033,12.624626,0
4.657377049180328,12.586319,0
4.659016393442623,12.538435,0
4.660655737704918,12.437878,0
4.662295081967213,12.361264,0
4.663934426229508,12.287043,0
4.665573770491803,12.10269,0
4.667213114754098,12.129026,0
4.668852459016393,12.042835,0
4.670491803278688,11.959038,0
4.672131147540983,11.856087,0
4.673770491803278,11.789049,0
4.675409836065573,11.786655,0
4.677049180327868,11.631032,0
4.6786885245901635,11.657368,0
4.680327868852459,11.602302,0
4.6819672131147545,11.492168,0
4.68360655737705,11.5616,0
4.685245901639345,11.44189,0
4.68688524590164,11.451467,0
4.688524590163935,11.429919,0
4.69016393442623,11.525687,0
4.691803278688525,11.525687,0
4.69344262295082,11.501745,0
4.695081967213115,11.451467,0
4.69672131147541,11.444284,0
4.698360655737705,11.51611,0
4.7,11.506534,0
4.701639344262295,11.595119,0
4.70327868852459,11.599908,0
4.704918032786885,11.829751,0
4.70655737704918,11.851299,0
4.7081967213114755,11.990162,0
4.7098360655737705,12.047623,0
4.711475409836066,12.181699,0
4.713114754098361,12.31338,0
4.714754098360656,12.37084,0
4.716393442622951,12.53604,0
4.718032786885246,12.658145,0
4.719672131147541,12.710817,0
4.721311475409836,12.770672,0
4.722950819672131,12.871229,0
4.724590163934426,12.971785,0
4.726229508196721,13.069947,0
4.727868852459016,13.10586,0
4.729508196721311,13.206417,0
4.731147540983606,13.180081,0
4.732786885245901,13.306973,0
4.7344262295081965,13.366828,0
4.7360655737704915,13.345281,0
4.737704918032787,13.409924,0
4.739344262295082,13.498509,0
4.740983606557377,13.548788,0
4.742622950819672,13.500904,0
4.744262295081967,13.409924,0
4.745901639344262,13.426683,0
4.747540983606557,13.395559,0
4.749180327868852,13.292608,0
4.750819672131148,13.239936,0
4.752459016393443,13.177686,0
4.754098360655738,13.19684,0
4.755737704918033,13.213599,0
4.757377049180328,12.722788,0
4.759016393442623,12.902353,0
4.760655737704918,12.773066,0
4.762295081967213,12.389994,0
4.7639344262295085,12.397177,0
4.7655737704918035,12.157757,0
4.767213114754099,12.040441,0
4.768852459016394,11.798626,0
4.770491803278689,11.767502,0
4.772131147540984,11.518505,0
4.773770491803279,11.355699,0
4.775409836065574,11.269508,0
4.777049180327869,10.994175,0
4.778688524590164,10.857705,0
4.780327868852459,10.773908,0
4.781967213114754,10.615891,0
4.783606557377049,10.462662,0
4.785245901639344,10.27352,0
4.786885245901639,10.225636,0
4.788524590163934,10.101137,0
4.7901639344262295,9.921572,0
4.7918032786885245,9.727642,0
4.79344262295082,9.674969,0
4.795081967213115,9.548077,0
4.79672131147541,9.430761,0
4.798360655737705,9.28232,0
4.8,9.241619,0
4.801639344262295,9.076419,0
4.80327868852459,8.978257,0
4.804918032786885,8.887277,0
4.80655737704918,8.793903,0
4.808196721311475,8.72926,0
4.80983606557377,8.65504,0
4.811475409836065,8.599973,0
4.81311475409836,8.573637,0
4.814754098360655,8.286332,0
4.81639344262295,8.384495,0
4.8180327868852455,8.305486,0
4.819672131147541,8.183382,0
4.821311475409836,8.236054,0
4.822950819672132,8.001422,0
4.824590163934427,7.996634,0
4.826229508196722,7.982269,0
4.827868852459017,7.963115,0
4.829508196721312,8.003817,0
4.831147540983607,7.843405,0
4.832786885245902,7.807492,0
4.834426229508197,7.728483,0
4.836065573770492,7.757214,0
4.837704918032787,7.728483,0
4.839344262295082,7.723695,0
4.840983606557377,7.718907,0
4.842622950819672,7.742849,0
4.844262295081967,7.680599,0
4.845901639344262,7.730878,0
4.8475409836065575,7.668628,0
4.849180327868853,7.70933,0
4.850819672131148,7.675811,0
4.852459016393443,7.685388,0
4.854098360655738,7.78355,0
4.855737704918033,7.721301,0
4.857377049180328,7.745243,0
4.859016393442623,7.747637,0
4.860655737704918,7.795521,0
4.862295081967213,7.795521,0
4.863934426229508,7.80031,0
4.865573770491803,7.824252,0
4.867213114754098,7.788339,0
4.868852459016393,7.82904,0
4.870491803278688,7.864953,0
4.872131147540983,7.852982,0
4.8737704918032785,7.788339,0
4.8754098360655735,7.793127,0
4.877049180327869,7.82904,0
4.878688524590164,7.833828,0
4.880327868852459,7.790733,0
4.881967213114754,7.848194,0
4.883606557377049,7.833828,0
4.885245901639344,7.773973,0
4.886885245901639,7.841011,0
4.888524590163934,7.740454,0
4.890163934426229,7.750031,0
4.891803278688524,7.742849,0
4.89344262295082,7.613562,0
4.895081967213115,8.034941,0
4.89672131147541,7.364565,0
4.898360655737705,7.73806,0
4.9,7.706936,0
4.901639344262295,7.615956,0
4.9032786885245905,7.568072,0
4.9049180327868855,7.505823,0
4.906557377049181,7.465121,0
4.908196721311476,7.400478,0
4.909836065573771,7.364565,0
4.911475409836066,7.242461,0
4.913114754098361,7.249643,0
4.914754098360656,7.173029,0
4.916393442622951,7.091626,0
4.918032786885246,7.13951,0
4.919672131147541,7.050924,0
4.921311475409836,7.046136,0
4.922950819672131,7.017406,0
4.924590163934426,6.957551,0
4.926229508196721,6.909666,0
4.927868852459016,6.845023,0
4.9295081967213115,6.828264,0
4.9311475409836065,6.813898,0
4.932786885245902,6.766014,0
4.934426229508197,6.794745,0
4.936065573770492,6.785168,0
4.937704918032787,6.754043,0
4.939344262295082,6.766014,0
4.940983606557377,6.76362,0
4.942622950819672,6.710948,0
4.944262295081967,6.732496,0
4.945901639344262,6.720525,0
4.947540983606557,6.694188,0
4.949180327868852,6.6894,0
4.950819672131147,6.754043,0
4.952459016393442,6.746861,0
4.954098360655737,6.710948,0
4.9557377049180324,6.801927,0
4.9573770491803275,6.766014,0
4.959016393442623,6.792351,0
4.960655737704918,6.926426,0
4.962295081967213,6.904878,0
4.963934426229508,6.914455,0
4.965573770491804,6.938397,0
4.967213114754099,6.976704,0
4.968852459016394,7.055713,0
4.970491803278689,7.038953,0
4.972131147540984,7.06529,0
4.973770491803279,7.084443,0
4.975409836065574,7.096414,0
4.977049180327869,7.182605,0
4.978688524590164,7.264008,0
4.980327868852459,7.158663,0
4.981967213114754,7.208942,0
4.983606557377049,7.268797,0
4.9852459016393444,7.254432,0
4.9868852459016395,7.28795,0
4.988524590163935,7.338229,0
4.99016393442623,7.23049,0
4.991803278688525,7.244855,0
4.99344262295082,7.235278,0
4.995081967213115,7.223307,0
4.99672131147541,7.211336,0
4.998360655737705,7.268797,0
5.0,7.28795,0
5.001639344262295,7.271191,0
5.00327868852459,7.21373,0
5.004918032786885,7.220913,0
5.00655737704918,7.220913,0
5.008196721311475,7.156269,0
5.00983606557377,7.201759,0
5.011475409836065,7.125145,0
5.0131147540983605,7.117962,0
5.0147540983606556,7.13951,0
5.016393442622951,7.034165,0
5.018032786885246,7.091626,0
5.019672131147541,7.120356,0
5.021311475409836,7.036559,0
5.022950819672131,7.062895,0
5.024590163934426,7.029377,0
5.026229508196721,7.036559,0
5.027868852459016,7.017406,0
5.029508196721311,7.04853,0
5.031147540983606,7.046136,0
5.032786885245901,7.04853,0
5.034426229508196,7.089232,0
5.036065573770491,7.163452,0
5.037704918032787,7.149087,0
5.039344262295082,7.156269,0
5.040983606557377,7.177817,0
5.0426229508196725,7.201759,0
5.0442622950819676,7.225701,0
5.045901639344263,7.278374,0
5.047540983606558,7.354988,0
5.049180327868853,7.383718,0
5.050819672131148,7.457939,0
5.052459016393443,7.5154,0
5.054098360655738,7.623139,0
5.055737704918033,7.649475,0
5.057377049180328,7.757214,0
5.059016393442623,7.862559,0
5.060655737704918,7.884107,0
5.062295081967213,7.936779,0
5.063934426229508,8.018182,0
5.065573770491803,8.130709,0
5.067213114754098,8.236054,0
5.0688524590163935,8.255208,0
5.0704918032786885,8.358158,0
5.072131147540984,8.480263,0
5.073770491803279,8.616732,0
5.075409836065574,8.650251,0
5.077049180327869,8.801086,0
5.078688524590164,8.889671,0
5.080327868852459,9.030929,0
5.081967213114754,9.174581,0
5.083606557377049,9.258378,0
5.085245901639344,9.457097,0
5.086885245901639,9.655816,0
5.088524590163934,9.694123,0
5.090163934426229,9.909601,0
5.091803278688524,10.046071,0
5.093442622950819,10.158598,0
5.0950819672131145,10.307039,0
5.0967213114754095,10.369288,0
5.098360655737705,10.623073,0
5.1,10.716447,0
5.101639344262295,10.821792,0
5.10327868852459,10.989386,0
5.104918032786885,11.207258,0
5.10655737704918,11.243171,0
5.108196721311476,11.362882,0
5.109836065573771,11.492168,0
5.111475409836066,11.520899,0
5.113114754098361,11.631032,0
5.114754098360656,11.757925,0
5.116393442622951,11.80102,0
5.118032786885246,11.848905,0
5.119672131147541,11.90876,0
5.121311475409836,12.002133,0
5.122950819672131,11.973403,0
5.1245901639344265,12.045229,0
5.1262295081967215,12.01171,0
5.127868852459017,12.119449,0
5.129508196721312,12.129026,0
5.131147540983607,12.210429,0
5.132786885245902,12.358869,0
5.134426229508197,12.34211,0
5.136065573770492,12.452243,0
5.137704918032787,12.550406,0
5.139344262295082,12.617443,0
5.140983606557377,12.777855,0
5.142622950819672,12.94066,0
5.144262295081967,13.005304,0
5.145901639344262,13.172898,0
5.147540983606557,13.515269,0
5.149180327868852,13.508086,0
5.150819672131147,13.792996,0
5.1524590163934425,13.883976,0
5.154098360655738,13.955802,0
5.155737704918033,14.300567,0
5.157377049180328,14.377181,0
5.159016393442623,14.465767,0
5.160655737704918,14.62139,0
5.162295081967213,14.659697,0
5.163934426229508,14.858416,0
5.165573770491803,14.925454,0
5.167213114754098,15.018828,0
5.168852459016393,15.069106,0
5.170491803278688,15.215152,0
5.172131147540983,15.184027,0
5.173770491803278,15.253459,0
5.175409836065573,15.325285,0
5.177049180327868,15.373169,0
5.1786885245901635,15.404294,0
5.180327868852459,15.416265,0
5.1819672131147545,15.394717,0
5.18360655737705,15.47612,0
5.185245901639345,15.528792,0
5.18688524590164,15.552734,0
5.188524590163935,15.411477,0
5.19016393442623,15.490485,0
5.191803278688525,15.440207,0
5.19344262295082,15.349227,0
5.195081967213115,15.342045,0
5.19672131147541,15.31092,0
5.198360655737705,15.205575,0
5.2,15.198393,0
5.201639344262295,15.047558,0
5.20327868852459,14.841657,0
5.204918032786885,14.726735,0
5.20655737704918,14.463373,0
5.2081967213114755,14.587871,0
5.2098360655737705,14.286202,0
5.211475409836066,14.310144,0
5.213114754098361,14.140156,0
5.214754098360656,13.848063,0
5.216393442622951,13.747506,0
5.218032786885246,13.522451,0
5.219672131147541,13.218388,0
5.221311475409836,12.921507,0
5.222950819672131,12.804191,0
5.224590163934426,12.593501,0
5.226229508196721,12.284649,0
5.227868852459016,12.236765,0
5.229508196721311,12.004528,0
5.231147540983606,11.858481,0
5.232786885245901,11.755531,0
5.2344262295081965,11.645397,0
5.2360655737704915,11.599908,0
5.237704918032787,11.602302,0
5.239344262295082,11.530476,0
5.240983606557377,11.559206,0
5.242622950819672,11.508928,0
5.244262295081967,11.446679,0
5.245901639344262,11.470621,0
5.247540983606557,11.439496,0
5.249180327868852,11.549629,0
5.250819672131148,11.552024,0
5.252459016393443,11.470621,0
5.254098360655738,11.484986,0
5.255737704918033,11.552024,0
5.257377049180328,11.676522,0
5.259016393442623,11.719618,0
5.260655737704918,11.865664,0
5.262295081967213,11.961432,0
5.2639344262295085,11.994951,0
5.2655737704918035,12.054806,0
5.267213114754099,12.227188,0
5.268852459016394,12.31338,0
5.270491803278689,12.150574,0
5.272131147540984,12.650962,0
5.273770491803279,12.797008,0
5.275409836065574,12.270284,0
5.277049180327869,12.887988,0
5.278688524590164,12.756307,0
5.280327868852459,12.98615,0
5.281967213114754,13.12262,0
5.283606557377049,13.237541,0
5.285245901639344,13.139379,0
5.286885245901639,13.259089,0
5.288524590163934,13.314156,0
5.2901639344262295,13.395559,0
5.2918032786885245,13.338098,0
5.29344262295082,13.326127,0
5.295081967213115,13.249512,0
5.29672131147541,13.223176,0
5.298360655737705,13.113043,0
5.3,13.060371,0
5.301639344262295,13.022063,0
5.30327868852459,12.773066,0
5.304918032786885,12.768278,0
5.30655737704918,12.696452,0
5.308196721311475,12.524069,0
5.30983606557377,12.480974,0
5.311475409836065,12.368446,0
5.31311475409836,12.212823,0
5.314754098360655,12.090719,0
5.31639344262295,12.006922,0
5.3180327868852455,11.923125,0
5.319672131147541,11.77229,0
5.321311475409836,11.666945,0
5.322950819672132,11.530476,0
5.324590163934427,11.465832,0
5.326229508196722,11.449073,0
5.327868852459017,11.341334,0
5.329508196721312,11.171345,0
5.331147540983607,10.998963,0
5.332786885245902,10.893618,0
5.334426229508197,10.773908,0
5.336065573770492,10.718841,0
5.337704918032787,10.63265,0
5.339344262295082,10.548853,0
5.340983606557377,10.481815,0
5.342622950819672,10.314221,0
5.344262295081967,10.189723,0
5.345901639344262,10.007763,0
5.3475409836065575,10.000581,0
5.349180327868853,9.797074,0
5.350819672131148,9.768343,0
5.352459016393443,9.662998,0
5.354098360655738,9.586384,0
5.355737704918033,9.552865,0
5.357377049180328,9.490616,0
5.359016393442623,9.469068,0
5.360655737704918,9.459491,0
5.362295081967213,9.320628,0
5.363934426229508,9.287109,0
5.365573770491803,9.203312,0
5.367213114754098,9.174581,0
5.368852459016393,9.006987,0
5.370491803278688,8.954315,0
5.372131147540983,9.064448,0
5.3737704918032785,8.875306,0
5.3754098360655735,8.875306,0
5.377049180327869,8.813057,0
5.378688524590164,8.667011,0
5.380327868852459,8.619126,0
5.381967213114754,8.552089,0
5.383606557377049,8.477869,0
5.385245901639344,8.391677,0
5.386885245901639,8.300698,0
5.388524590163934,8.303092,0
5.390163934426229,8.130709,0
5.391803278688524,8.063672,0
5.39344262295082,8.056489,0
5.395081967213115,8.070854,0
5.39672131147541,7.92002,0
5.398360655737705,7.69257,0
5.4,7.793127,0
5.401639344262295,7.735666,0
5.4032786885245905,7.671023,0
5.4049180327868855,7.637504,0
5.406557377049181,7.606379,0
5.408196721311476,7.501034,0
5.409836065573771,7.429208,0
5.411475409836066,7.354988,0
5.413114754098361,7.28795,0
5.414754098360656,7.228095,0
5.416393442622951,7.235278,0
5.418032786885246,7.115568,0
5.419672131147541,7.158663,0
5.421311475409836,7.067684,0
5.422950819672131,6.947974,0
5.424590163934426,6.957551,0
5.426229508196721,6.919243,0
5.427868852459016,6.936003,0
5.4295081967213115,6.897695,0
5.4311475409836065,6.687006,0
5.432786885245902,6.701371,0
5.434426229508197,6.708554,0
5.436065573770492,6.631939,0
5.437704918032787,6.562507,0
5.439344262295082,6.536171,0
5.440983606557377,6.531383,0
5.442622950819672,6.464345,0
5.444262295081967,6.505046,0
5.445901639344262,6.382942,0
5.447540983606557,6.418855,0
5.449180327868852,6.387731,0
5.450819672131147,6.253655,0
5.452459016393442,6.263232,0
5.454098360655737,6.275203,0
5.4557377049180324,6.28478,0
5.4573770491803275,6.335058,0
5.459016393442623,6.220136,0
5.460655737704918,6.236896,0
5.462295081967213,6.198589,0
5.463934426229508,6.263232,0
5.465573770491804,6.244078,0
5.467213114754099,6.205771,0
5.468852459016394,6.200983,0
5.470491803278689,6.203377,0
5.472131147540984,6.205771,0
5.473770491803279,6.306328,0
5.475409836065574,6.301539,0
5.477049180327869,6.308722,0
5.478688524590164,6.33027,0
5.480327868852459,6.414067,0
5.481967213114754,6.368577,0
5.483606557377049,6.421249,0
5.4852459016393444,6.560113,0
5.4868852459016395,6.555325,0
5.488524590163935,6.584055,0
5.49016393442623,6.710948,0
5.491803278688525,6.708554,0
5.49344262295082,6.777985,0
5.495081967213115,6.823475,0
5.49672131147541,6.840235,0
5.498360655737705,6.897695,0
5.5,6.947974,0
5.501639344262295,6.991069,0
5.50327868852459,7.022194,0
5.504918032786885,7.113174,0
5.50655737704918,7.09402,0
5.508196721311475,7.182605,0
5.50983606557377,7.21373,0
5.511475409836065,7.264008,0
5.5131147540983605,7.292739,0
5.5147540983606556,7.314287,0
5.516393442622951,7.297527,0
5.518032786885246,7.275979,0
5.519672131147541,7.354988,0
5.521311475409836,7.295133,0
5.522950819672131,7.307104,0
5.524590163934426,7.328652,0
5.526229508196721,7.338229,0
5.527868852459016,7.402872,0
5.529508196721311,7.369353,0
5.531147540983606,7.359776,0
5.532786885245901,7.450756,0
5.534426229508196,7.422026,0
5.536065573770491,7.489063,0
5.537704918032787,7.489063,0
5.539344262295082,7.517794,0
5.540983606557377,7.493852,0
5.5426229508196725,7.534553,0
5.5442622950819676,7.565678,0
5.545901639344263,7.580043,0
5.547540983606558,7.623139,0
5.549180327868853,7.580043,0
5.550819672131148,7.580043,0
5.552459016393443,7.560889,0
5.554098360655738,7.556101,0
5.555737704918033,7.568072,0
5.557377049180328,7.580043,0
5.559016393442623,7.625533,0
5.560655737704918,7.608773,0
5.562295081967213,7.671023,0
5.563934426229508,7.551313,0
5.565573770491803,7.75482,0
5.567213114754098,7.82904,0
5.5688524590163935,7.699753,0
5.5704918032786885,7.752425,0
5.572131147540984,7.766791,0
5.573770491803279,7.80031,0
5.575409836065574,7.778762,0
5.577049180327869,7.862559,0
5.578688524590164,7.817069,0
5.580327868852459,7.824252,0
5.581967213114754,7.941567,0
5.583606557377049,8.082825,0
5.585245901639344,8.070854,0
5.586885245901639,8.094796,0
5.588524590163934,8.23366,0
5.590163934426229,8.207324,0
5.591803278688524,8.322245,0
5.593442622950819,8.32464,0
5.5950819672131145,8.47308,0
5.5967213114754095,8.47308,0
5.598360655737705,8.520964,0
5.6,8.652645,0
5.601639344262295,8.717289,0
5.60327868852459,8.777144,0
5.604918032786885,8.916007,0
5.60655737704918,8.920796,0
5.608196721311476,8.911219,0
5.609836065573771,8.96868,0
5.611475409836066,8.99741,0
5.613114754098361,9.078813,0
5.614754098360656,9.13388,0
5.616393442622951,9.129091,0
5.618032786885246,9.121909,0
5.619672131147541,9.244013,0
5.621311475409836,9.356541,0
5.622950819672131,9.428367,0
5.6245901639344265,9.516952,0
5.6262295081967215,9.624691,0
5.627868852459017,9.636662,0
5.629508196721312,9.722853,0
5.631147540983607,9.816227,0
5.632786885245902,9.916784,0
5.634426229508197,10.050859,0
5.636065573770492,10.163387,0
5.637704918032787,10.278308,0
5.639344262295082,10.479421,0
5.640983606557377,10.539276,0
5.642622950819672,10.685323,0
5.644262295081967,10.833763,0
5.645901639344262,10.96305,0
5.647540983606557,11.080366,0
5.649180327868852,11.283873,0
5.650819672131147,11.382035,0
5.6524590163934425,11.631032,0
5.654098360655738,11.676522,0
5.655737704918033,11.851299,0
5.657377049180328,12.006922,0
5.659016393442623,12.047623,0
5.660655737704918,12.215217,0
5.662295081967213,12.382811,0
5.663934426229508,12.378023,0
5.665573770491803,12.473791,0
5.667213114754098,12.543223,0
5.668852459016393,12.548011,0
5.670491803278688,12.638991,0
5.672131147540983,12.734759,0
5.673770491803278,12.804191,0
5.675409836065573,12.959814,0
5.677049180327868,12.974179,0
5.6786885245901635,13.036429,0
5.680327868852459,13.148956,0
5.6819672131147545,13.251907,0
5.68360655737705,13.371617,0
5.685245901639345,13.579912,0
5.68688524590164,13.651738,0
5.688524590163935,13.802573,0
5.69016393442623,13.974956,0
5.691803278688525,14.003686,0
5.69344262295082,14.173674,0
5.695081967213115,14.257471,0
5.69672131147541,14.324509,0
5.698360655737705,14.482526,0
5.7,14.652515,0
5.701639344262295,14.642938,0
5.70327868852459,14.709975,0
5.704918032786885,14.688428,0
5.70655737704918,14.731523,0
5.7081967213114755,14.810532,0
5.7098360655737705,14.803349,0
5.711475409836066,14.724341,0
5.713114754098361,14.733918,0
5.714754098360656,14.709975,0
5.716393442622951,14.664486,0
5.718032786885246,14.62139,0
5.719672131147541,14.556747,0
5.721311475409836,14.489709,0
5.722950819672131,14.4107,0
5.724590163934426,14.377181,0
5.726229508196721,14.312538,0
5.727868852459016,14.21677,0
5.729508196721311,14.159309,0
5.731147540983606,14.010869,0
5.732786885245901,13.982138,0
5.7344262295081965,13.919889,0
5.7360655737704915,13.850457,0
5.737704918032787,13.773843,0
5.739344262295082,13.72117,0
5.740983606557377,13.60146,0
5.742622950819672,13.524846,0
5.744262295081967,13.400347,0
5.745901639344262,13.359646,0
5.747540983606557,13.244724,0
5.749180327868852,13.165715,0
5.750819672131148,13.093889,0
5.752459016393443,13.038823,0
5.754098360655738,12.902353,0
5.755737704918033,12.928689,0
5.757377049180328,12.777855,0
5.759016393442623,12.835316,0
5.760655737704918,12.794614,0
5.762295081967213,12.574348,0
5.7639344262295085,12.454638,0
5.7655737704918035,12.428301,0
5.767213114754099,12.380417,0
5.768852459016394,12.346898,0
